a2,f2,megno2,final_e2,final_theta2
1.047428571428571376e+00,1.057883240494522203e+00,2.013924476360815508e+00,2.355165088748298607e-01,7.119037967372972275e+01
1.047428571428571376e+00,1.079254619090371126e+00,1.819767614346591733e+00,2.364785987892992769e-01,7.085694567787037101e+01
1.047428571428571376e+00,1.100625997686220048e+00,1.989355188387203155e+00,2.372261094413075921e-01,7.114076432624371193e+01
1.047428571428571376e+00,1.121997376282068970e+00,2.011191750741046835e+00,2.376435418113065356e-01,7.174863040763855793e+01
1.047428571428571376e+00,1.143368754877918114e+00,2.010957362833109663e+00,2.376512714635237722e-01,7.230912961939381489e+01
1.047428571428571376e+00,1.164740133473766814e+00,2.008529154514721249e+00,2.372206670971508946e-01,7.245182253979707809e+01
1.047428571428571376e+00,1.186111512069615959e+00,2.012058449797895943e+00,2.363426254028373197e-01,7.184097472797770934e+01
1.047428571428571376e+00,1.207482890665464659e+00,1.994946353802185657e+00,2.349377064243038660e-01,7.015418395266348739e+01
1.047428571428571376e+00,1.228854269261313803e+00,2.006764834047805035e+00,2.326216708117434251e-01,6.703827253014435428e+01
1.047428571428571376e+00,1.250225647857162503e+00,2.011870968557269546e+00,2.284003399039516713e-01,6.311585386757318616e+01
1.047428571428571376e+00,1.271597026453011647e+00,1.998442157326185020e+00,2.222191995203433024e-01,6.864262904159950551e+01
1.047428571428571376e+00,1.292968405048860348e+00,1.986152345690852306e+00,2.156661702620531196e-01,8.069693887636955765e+01
1.047428571428571376e+00,1.314339783644709492e+00,1.953273167621861539e+00,2.120723667263153256e-01,8.020810743683775002e+01
1.047428571428571376e+00,1.335711162240558414e+00,2.009509910912121278e+00,1.963549995379205992e-01,6.304869128071116080e+01
1.047428571428571376e+00,1.357082540836407336e+00,2.156937384315722461e+00,1.025002112988110947e-01,7.376914099788666590e+01
1.047428571428571376e+00,1.378453919432256258e+00,1.954714092863876429e+00,1.000677854286963486e-01,6.803987224602749961e+01
1.047428571428571376e+00,1.399825298028105180e+00,1.997156760606753956e+00,9.833747119889438282e-02,6.436309196928208110e+01
1.047428571428571376e+00,1.421196676623954103e+00,2.068744230472636225e+00,9.556001719490446467e-02,5.789398796146628712e+01
1.047428571428571376e+00,1.442568055219803025e+00,1.980290453417837826e+00,8.701873130978446391e-02,4.901076111361896892e+01
1.047428571428571376e+00,1.463939433815652169e+00,1.999021830278889800e+00,8.384041701028535631e-02,4.481342339431513011e+01
1.047428571428571376e+00,1.485310812411500869e+00,1.898045455325404696e+00,8.095137922402463604e-02,3.998950854623608819e+01
1.047428571428571376e+00,1.506682191007350013e+00,2.003478427126474948e+00,8.048881792055762041e-02,3.765695547380997255e+01
1.047428571428571376e+00,1.528053569603198714e+00,2.011317230981753301e+00,8.133166003882483230e-02,3.521142466876101196e+01
1.047428571428571376e+00,1.549424948199047858e+00,2.005631594074857027e+00,9.025002050312073976e-02,3.416900367179316333e+01
1.047428571428571376e+00,1.570796326794896558e+00,2.003432289790951781e+00,9.672321124710368812e-02,3.590579437562041676e+01
1.049551020408163282e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.968312605763135181e+01,1.104899504227078779e+02
1.049551020408163282e+00,5.449701541941477378e-01,1.000000000000000000e+01,2.707418969919030527e+00,3.948827486861905811e+01
1.049551020408163282e+00,5.663415327899966600e-01,1.000000000000000000e+01,2.031641190661882845e+01,1.182534620463640636e+02
1.049551020408163282e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.683623573356664238e+01,6.939407215490729186e+01
1.049551020408163282e+00,6.090842899816946154e-01,9.831069641543348325e+01,9.902337967292494936e-01,1.549688263017077929e+02
1.049551020408163282e+00,6.304556685775435376e-01,1.000000000000000000e+01,9.552337905398580187e-01,2.044400006255226003e+02
1.049551020408163282e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.302143800620843450e+00,1.020619735795701928e+02
1.049551020408163282e+00,6.731984257692413820e-01,6.030040797853149392e+00,1.977535715130934457e-01,9.013883200431227749e+01
1.049551020408163282e+00,6.945698043650903042e-01,5.298750016290313170e+00,2.003572044690872245e-01,4.396236683394210587e+01
1.049551020408163282e+00,7.159411829609392264e-01,5.015286101571174271e+01,6.460341855502651498e-01,1.573685113110799421e+02
1.049551020408163282e+00,7.373125615567881486e-01,4.233803887504483754e+01,9.491865434679510605e-01,5.636739813776897989e+01
1.049551020408163282e+00,7.586839401526370708e-01,1.998236018263478408e+00,7.595521751739739424e-02,5.115333979200276815e+01
1.049551020408163282e+00,7.800553187484859929e-01,1.954320756460464104e+00,2.118587311358535730e-02,3.993183274687172002e+01
1.049551020408163282e+00,8.014266973443349151e-01,1.996693973801318966e+00,2.349781650364893282e-02,6.957117923287609074e+01
1.049551020408163282e+00,8.227980759401839483e-01,2.640633451204753790e+00,7.227799264235422461e-02,6.897884725630785852e+01
1.049551020408163282e+00,8.441694545360328705e-01,1.981031459242075687e+00,1.713851542442380305e-01,6.884154408471393083e+01
1.049551020408163282e+00,8.655408331318817927e-01,1.901501483252608704e+00,1.840818565095033443e-01,7.792339952853589580e+01
1.049551020408163282e+00,8.869122117277307149e-01,2.011250741134461784e+00,1.872872258420471558e-01,7.910448816919034698e+01
1.049551020408163282e+00,9.082835903235796371e-01,2.003608360900598573e+00,1.986540704238663746e-01,6.789940953484104114e+01
1.049551020408163282e+00,9.296549689194286703e-01,1.989991706124490056e+00,2.124086639034103163e-01,5.918202481701202800e+01
1.049551020408163282e+00,9.510263475152775925e-01,2.006579923564293821e+00,2.200350885407799106e-01,7.259767423778176010e+01
1.049551020408163282e+00,9.723977261111265147e-01,2.000219852060045156e+00,2.264907173827296061e-01,7.834817904658756049e+01
1.049551020408163282e+00,9.937691047069754369e-01,2.012972128664690441e+00,2.308250034858198574e-01,7.862086861365496304e+01
1.049551020408163282e+00,1.015140483302824359e+00,2.013802435629717280e+00,2.332208858506528149e-01,7.676436476942173215e+01
1.049551020408163282e+00,1.036511861898673281e+00,2.014782469195899317e+00,2.347955453003797155e-01,7.519889161669283340e+01
1.049551020408163282e+00,1.057883240494522203e+00,2.007114910674845376e+00,2.359460832603352543e-01,7.443950767428823667e+01
1.049551020408163282e+00,1.079254619090371126e+00,2.001022443136073026e+00,2.367568069014560628e-01,7.438765672406934470e+01
1.049551020408163282e+00,1.100625997686220048e+00,1.957476813058125487e+00,2.372056175739673534e-01,7.476839177059935082e+01
1.049551020408163282e+00,1.121997376282068970e+00,2.004206206376518473e+00,2.372549036486259755e-01,7.523699330743505698e+01
1.049551020408163282e+00,1.143368754877918114e+00,1.992123634874560345e+00,2.368920083173665092e-01,7.543469540330757184e+01
1.049551020408163282e+00,1.164740133473766814e+00,1.998499255698711119e+00,2.361458329402909007e-01,7.504339319117700313e+01
1.049551020408163282e+00,1.186111512069615959e+00,2.004447539756006869e+00,2.350794205345548282e-01,7.382845360142044910e+01
1.049551020408163282e+00,1.207482890665464659e+00,1.889170380025730456e+00,2.336963526495743626e-01,7.158713500665766105e+01
1.049551020408163282e+00,1.228854269261313803e+00,1.761378134920659200e+00,2.316514014412829336e-01,6.793827995321588276e+01
1.049551020408163282e+00,1.250225647857162503e+00,2.034894876140596942e+00,2.276717705452949436e-01,6.268371244696756150e+01
1.049551020408163282e+00,1.271597026453011647e+00,2.009777637599865940e+00,2.208702941549491316e-01,6.633799901164367441e+01
1.049551020408163282e+00,1.292968405048860348e+00,2.006793218834646897e+00,2.133305331516082981e-01,8.066351450597238681e+01
1.049551020408163282e+00,1.314339783644709492e+00,1.990650894154994521e+00,2.094565266110200441e-01,7.932724096956836490e+01
1.049551020408163282e+00,1.335711162240558414e+00,1.998865931640567473e+00,1.937822253270039263e-01,5.523417738496556240e+01
1.049551020408163282e+00,1.357082540836407336e+00,2.001958438917009531e+00,9.905444688962418420e-02,6.960113647737699694e+01
1.049551020408163282e+00,1.378453919432256258e+00,1.967073903748823849e+00,9.561113165951597159e-02,6.670612381181743444e+01
1.049551020408163282e+00,1.399825298028105180e+00,1.991910474854556856e+00,9.558795424696750476e-02,6.134912012602663367e+01
1.049551020408163282e+00,1.421196676623954103e+00,2.007812860912797870e+00,9.037264086932014773e-02,5.366508303885151321e+01
1.049551020408163282e+00,1.442568055219803025e+00,2.000325943421626285e+00,8.826153357966802504e-02,5.020199023958483764e+01
1.049551020408163282e+00,1.463939433815652169e+00,2.010449256562700349e+00,8.217563544460509961e-02,4.320121367579158544e+01
1.049551020408163282e+00,1.485310812411500869e+00,2.005678890639974288e+00,8.375267494839579163e-02,3.932391014721265066e+01
1.049551020408163282e+00,1.506682191007350013e+00,2.007665008273176621e+00,8.266900186232840897e-02,3.676581148922758047e+01
1.049551020408163282e+00,1.528053569603198714e+00,2.007037388614323348e+00,8.774200598511686100e-02,3.469105894481022290e+01
1.049551020408163282e+00,1.549424948199047858e+00,2.006247098430210318e+00,9.684410324041463347e-02,3.764553633967479840e+01
1.049551020408163282e+00,1.570796326794896558e+00,1.968094297435625029e+00,1.038745119335710843e-01,4.534366745331249859e+01
1.051673469387755189e+00,5.235987755982988157e-01,1.000000000000000000e+01,2.660497026367091511e+00,7.390462670763092490e+01
1.051673469387755189e+00,5.449701541941477378e-01,1.000000000000000000e+01,9.942334708645539365e-01,3.013649754645807661e+02
1.051673469387755189e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.676053943792186196e+00,6.342108071065990060e+01
1.051673469387755189e+00,5.877129113858455822e-01,2.777705139408372403e+01,2.978291133999442231e-01,8.122906483815559397e+01
1.051673469387755189e+00,6.090842899816946154e-01,1.000000000000000000e+01,1.699727705577689374e+00,8.290443835250421500e+01
1.051673469387755189e+00,6.304556685775435376e-01,3.584709600238047074e+02,7.475633060976498712e-01,1.756656861327183776e+02
1.051673469387755189e+00,6.518270471733924598e-01,1.000000000000000000e+01,8.964806499320054911e-01,1.150317783795119766e+02
1.051673469387755189e+00,6.731984257692413820e-01,3.137109231860809366e+00,1.917762835089937834e-01,1.008633707985183321e+02
1.051673469387755189e+00,6.945698043650903042e-01,2.033912169554620508e+00,1.432208919628834287e-01,8.885172190312540863e+01
1.051673469387755189e+00,7.159411829609392264e-01,3.751372539963275354e+00,1.832588449497165040e-01,9.730905825490485483e+01
1.051673469387755189e+00,7.373125615567881486e-01,6.787201947740569175e+00,1.683556642039751583e-01,6.857871849225355732e+01
1.051673469387755189e+00,7.586839401526370708e-01,1.994228411510762022e+00,5.877642797887354387e-02,8.121631330236387214e+01
1.051673469387755189e+00,7.800553187484859929e-01,2.002747345416353131e+00,2.153735376368635587e-02,3.433732637837136537e+01
1.051673469387755189e+00,8.014266973443349151e-01,1.995052001463648805e+00,1.523080285299980262e-02,7.627496700786325334e+01
1.051673469387755189e+00,8.227980759401839483e-01,1.992548904151791200e+00,6.162414309723544120e-02,5.113352907865848351e+01
1.051673469387755189e+00,8.441694545360328705e-01,1.996886059365489352e+00,1.738829335202314585e-01,6.545488439513015066e+01
1.051673469387755189e+00,8.655408331318817927e-01,2.010433199600395682e+00,1.796287238894758165e-01,7.397908730540505928e+01
1.051673469387755189e+00,8.869122117277307149e-01,2.010400534565516484e+00,1.903264150694585766e-01,7.806605860909139949e+01
1.051673469387755189e+00,9.082835903235796371e-01,2.005234267603307696e+00,1.955846876923431066e-01,7.553858649235371558e+01
1.051673469387755189e+00,9.296549689194286703e-01,1.997798647894308388e+00,2.047013096402495735e-01,5.214040521600827560e+01
1.051673469387755189e+00,9.510263475152775925e-01,1.998700558573302866e+00,2.165172401850160577e-01,6.349565504547497596e+01
1.051673469387755189e+00,9.723977261111265147e-01,2.001684206430371038e+00,2.220184239512669189e-01,7.269238046605313741e+01
1.051673469387755189e+00,9.937691047069754369e-01,1.997198211993214123e+00,2.270827368378279532e-01,7.723397037995313497e+01
1.051673469387755189e+00,1.015140483302824359e+00,1.957322478092683005e+00,2.306712642047686612e-01,7.844204754627403986e+01
1.051673469387755189e+00,1.036511861898673281e+00,2.005546850366079603e+00,2.328234957601698074e-01,7.813968030972432643e+01
1.051673469387755189e+00,1.057883240494522203e+00,2.006762619092855804e+00,2.341171997573182617e-01,7.769886442313980979e+01
1.051673469387755189e+00,1.079254619090371126e+00,1.992382226348012875e+00,2.348177031270683446e-01,7.747082384681753808e+01
1.051673469387755189e+00,1.100625997686220048e+00,2.004774752219274703e+00,2.350128390393227129e-01,7.732334184813569777e+01
1.051673469387755189e+00,1.121997376282068970e+00,1.942648830324682496e+00,2.347431688325293808e-01,7.696821878212793422e+01
1.051673469387755189e+00,1.143368754877918114e+00,1.927012300779269882e+00,2.340759393269234712e-01,7.613348935217547364e+01
1.051673469387755189e+00,1.164740133473766814e+00,2.004696775311376467e+00,2.331341515032052669e-01,7.466615222891967107e+01
1.051673469387755189e+00,1.186111512069615959e+00,2.007616130590359038e+00,2.320295175365259255e-01,7.250542017137746598e+01
1.051673469387755189e+00,1.207482890665464659e+00,1.995180555254157495e+00,2.306739404105912217e-01,6.947578460781262777e+01
1.051673469387755189e+00,1.228854269261313803e+00,1.988642390010315619e+00,2.284031050558895659e-01,6.498802008514302031e+01
1.051673469387755189e+00,1.250225647857162503e+00,1.998739100008624314e+00,2.234187266719880882e-01,6.008124249289900831e+01
1.051673469387755189e+00,1.271597026453011647e+00,2.003689229297663577e+00,2.158768100460037309e-01,7.348597649764330697e+01
1.051673469387755189e+00,1.292968405048860348e+00,1.981686864672772108e+00,2.083749397695107142e-01,8.019948110202369662e+01
1.051673469387755189e+00,1.314339783644709492e+00,1.990552784308236456e+00,2.009120387592329138e-01,7.258846246888458609e+01
1.051673469387755189e+00,1.335711162240558414e+00,2.682724670707386849e+00,1.169149866165107438e-01,8.231527308942236232e+01
1.051673469387755189e+00,1.357082540836407336e+00,2.000995091069900589e+00,9.560563578932940176e-02,6.722391891704027955e+01
1.051673469387755189e+00,1.378453919432256258e+00,2.001559354558818171e+00,9.527939849830986685e-02,6.538690286587203104e+01
1.051673469387755189e+00,1.399825298028105180e+00,1.990619289335113562e+00,9.534429412149862670e-02,6.082012165519057589e+01
1.051673469387755189e+00,1.421196676623954103e+00,2.005708579367857070e+00,8.987784617651317642e-02,5.374571405390746293e+01
1.051673469387755189e+00,1.442568055219803025e+00,1.997447362617830180e+00,8.491332839682931566e-02,4.651382619557303855e+01
1.051673469387755189e+00,1.463939433815652169e+00,1.982626811295893798e+00,8.612422769335729977e-02,4.158128879105174747e+01
1.051673469387755189e+00,1.485310812411500869e+00,1.994778268294657764e+00,8.563906402877410895e-02,3.797329158940745941e+01
1.051673469387755189e+00,1.506682191007350013e+00,1.997378820352972539e+00,8.701521038880273562e-02,3.610090649604624247e+01
1.051673469387755189e+00,1.528053569603198714e+00,2.005433519933443876e+00,9.738260092478022434e-02,4.117359761876432600e+01
1.051673469387755189e+00,1.549424948199047858e+00,2.001459640776716231e+00,1.037770109156269382e-01,5.198263927051742428e+01
1.051673469387755189e+00,1.570796326794896558e+00,2.005435928390825850e+00,7.650729496715312494e-02,4.194201368419138731e+01
1.053795918367347095e+00,5.235987755982988157e-01,1.000000000000000000e+01,9.822147388413501323e-01,5.939947290049524753e+01
1.053795918367347095e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.625594834208991557e+01,2.438698381196152809e+01
1.053795918367347095e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.142401106639267860e+00,1.416985617984823875e+02
1.053795918367347095e+00,5.877129113858455822e-01,1.000000000000000000e+01,5.881039266471271176e+00,4.341094834907740818e+01
1.053795918367347095e+00,6.090842899816946154e-01,1.000000000000000000e+01,4.327471989994714718e+00,1.367954926058196747e+02
1.053795918367347095e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.000063663857804430e+00,8.945429393829985543e+01
1.053795918367347095e+00,6.518270471733924598e-01,1.000000000000000000e+01,9.613135830298069617e-01,2.266160803749984609e+02
1.053795918367347095e+00,6.731984257692413820e-01,2.534672833436299122e+00,1.851393339125028681e-01,6.790569912834531863e+01
1.053795918367347095e+00,6.945698043650903042e-01,1.000000000000000000e+01,9.112394015459027719e-01,4.353174720732036462e+01
1.053795918367347095e+00,7.159411829609392264e-01,1.000000000000000000e+01,1.058673828955440044e+00,1.208228148209352071e+02
1.053795918367347095e+00,7.373125615567881486e-01,3.729621725418682310e+00,1.750817180980921428e-01,7.704556545971109927e+01
1.053795918367347095e+00,7.586839401526370708e-01,2.010173221023320522e+00,1.211305819174167686e-01,4.542423657900800293e+01
1.053795918367347095e+00,7.800553187484859929e-01,1.998633934712024995e+00,2.870380727634183268e-02,6.063873495735420960e+01
1.053795918367347095e+00,8.014266973443349151e-01,2.005781141716995730e+00,9.805886520105219079e-03,7.831431899661046714e+01
1.053795918367347095e+00,8.227980759401839483e-01,2.013427633518227733e+00,5.988750117320729149e-02,4.552749352956943341e+01
1.053795918367347095e+00,8.441694545360328705e-01,2.087254562733606100e+00,9.054309847546383738e-02,7.964815276148071632e+01
1.053795918367347095e+00,8.655408331318817927e-01,2.002212214977246774e+00,1.746470082884518382e-01,6.827167154187644371e+01
1.053795918367347095e+00,8.869122117277307149e-01,2.003118265841397960e+00,1.886223404113415714e-01,7.747265213616185520e+01
1.053795918367347095e+00,9.082835903235796371e-01,2.004033788147514095e+00,1.944018225129460209e-01,7.504912960052435267e+01
1.053795918367347095e+00,9.296549689194286703e-01,2.002223974202133938e+00,1.989743312335981451e-01,6.775353678501005561e+01
1.053795918367347095e+00,9.510263475152775925e-01,1.999212116221252833e+00,2.067512072131612588e-01,5.120491830718364668e+01
1.053795918367347095e+00,9.723977261111265147e-01,1.993690223325301769e+00,2.162155594209675125e-01,5.993859223257016566e+01
1.053795918367347095e+00,9.937691047069754369e-01,2.005377612222885020e+00,2.210970899059939432e-01,6.815280249400626644e+01
1.053795918367347095e+00,1.015140483302824359e+00,2.000485201652783207e+00,2.244412748035278515e-01,7.247156857359320270e+01
1.053795918367347095e+00,1.036511861898673281e+00,2.005588413382420665e+00,2.270934324526268644e-01,7.470511142709659680e+01
1.053795918367347095e+00,1.057883240494522203e+00,2.004516690651703126e+00,2.288309841337566319e-01,7.555015196121709664e+01
1.053795918367347095e+00,1.079254619090371126e+00,2.000914354338253709e+00,2.297356022771420980e-01,7.551248787982180488e+01
1.053795918367347095e+00,1.100625997686220048e+00,1.991603418140971860e+00,2.299953849211840429e-01,7.485083972368667560e+01
1.053795918367347095e+00,1.121997376282068970e+00,1.968102945870074949e+00,2.297990977044211403e-01,7.365229255477865422e+01
1.053795918367347095e+00,1.143368754877918114e+00,1.988866036665768222e+00,2.293118836497100577e-01,7.195866005214683980e+01
1.053795918367347095e+00,1.164740133473766814e+00,2.002503374604564623e+00,2.286192721699142893e-01,6.979316692999498173e+01
1.053795918367347095e+00,1.186111512069615959e+00,2.001447236060813761e+00,2.276456376205388543e-01,6.705738878772233136e+01
1.053795918367347095e+00,1.207482890665464659e+00,1.941883020779635816e+00,2.259120743714768953e-01,6.325545021140938928e+01
1.053795918367347095e+00,1.228854269261313803e+00,1.970964672505034043e+00,2.219232585334226793e-01,5.870864964127421359e+01
1.053795918367347095e+00,1.250225647857162503e+00,1.955923022331285788e+00,2.150364554882307488e-01,6.950136853808824355e+01
1.053795918367347095e+00,1.271597026453011647e+00,2.003637791830838566e+00,2.067653501142368844e-01,7.985027397065226751e+01
1.053795918367347095e+00,1.292968405048860348e+00,2.001935097288996435e+00,2.028976930659924516e-01,7.548771026596183731e+01
1.053795918367347095e+00,1.314339783644709492e+00,3.004177927722489816e+00,1.790294798868093673e-01,7.396093164633182937e+01
1.053795918367347095e+00,1.335711162240558414e+00,1.991907311377017598e+00,8.960587201728818785e-02,6.179173379538571709e+01
1.053795918367347095e+00,1.357082540836407336e+00,1.991485545813992175e+00,9.381127782057062381e-02,6.531894241026249404e+01
1.053795918367347095e+00,1.378453919432256258e+00,2.026867326587444840e+00,9.516454724245158869e-02,6.325311543913476697e+01
1.053795918367347095e+00,1.399825298028105180e+00,1.992717747533208961e+00,9.046317216455818100e-02,5.596350578423666633e+01
1.053795918367347095e+00,1.421196676623954103e+00,2.007623863415866960e+00,8.656992317275440108e-02,4.922546089636936983e+01
1.053795918367347095e+00,1.442568055219803025e+00,1.846572924612827293e+00,8.776064307935420306e-02,4.428834723660603601e+01
1.053795918367347095e+00,1.463939433815652169e+00,2.007559918529603138e+00,8.796288893181335167e-02,3.944300081878219544e+01
1.053795918367347095e+00,1.485310812411500869e+00,2.008154637338745996e+00,8.959055764507896369e-02,3.860118824373660118e+01
1.053795918367347095e+00,1.506682191007350013e+00,1.972526562362974634e+00,9.800562768135152869e-02,4.656477193762066236e+01
1.053795918367347095e+00,1.528053569603198714e+00,1.992560310276789037e+00,1.037407648693014495e-01,6.269253125521959191e+01
1.053795918367347095e+00,1.549424948199047858e+00,1.998577732600559376e+00,4.443567919106854863e-02,6.278207312426970788e+01
1.053795918367347095e+00,1.570796326794896558e+00,1.995688638246661428e+00,2.534926789902855124e-02,4.927154436838902996e+01
1.055918367346938780e+00,5.235987755982988157e-01,1.000000000000000000e+01,3.274173950161899160e+00,1.872654606543800639e+02
1.055918367346938780e+00,5.449701541941477378e-01,1.000000000000000000e+01,3.774707069282355665e+00,2.353033283832358791e+02
1.055918367346938780e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.010491122454304946e+00,5.272639790727574649e+01
1.055918367346938780e+00,5.877129113858455822e-01,1.000000000000000000e+01,9.581313058859342036e-01,1.861978791090396612e+02
1.055918367346938780e+00,6.090842899816946154e-01,1.000000000000000000e+01,4.245714345881381746e+01,9.559941660955904297e+01
1.055918367346938780e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.493101333547196097e+00,9.866233760986479240e+01
1.055918367346938780e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.321616196693967016e+00,2.928084709998771018e+01
1.055918367346938780e+00,6.731984257692413820e-01,4.940402357072815498e+00,2.076147421729539755e-01,1.089368078366631352e+02
1.055918367346938780e+00,6.945698043650903042e-01,5.318344451800824046e+00,1.881866272054250055e-01,5.568179150500870378e+01
1.055918367346938780e+00,7.159411829609392264e-01,2.965169659956718107e+00,2.137777419971669257e-01,7.824645440145779673e+01
1.055918367346938780e+00,7.373125615567881486e-01,4.746123655904683325e+00,1.951747890263265950e-01,9.851200005476447075e+01
1.055918367346938780e+00,7.586839401526370708e-01,1.976146357331332926e+00,7.364720681917717726e-02,3.536005495204275917e+01
1.055918367346938780e+00,7.800553187484859929e-01,2.005160542977821425e+00,7.870880019962581131e-02,5.318792522078348384e+01
1.055918367346938780e+00,8.014266973443349151e-01,2.013000147973561305e+00,1.999269493339824594e-02,4.811933723142800545e+01
1.055918367346938780e+00,8.227980759401839483e-01,1.989526219743136259e+00,2.612075847287120486e-02,6.676570943472491138e+01
1.055918367346938780e+00,8.441694545360328705e-01,2.058515444707341047e+00,6.470904615485809086e-02,5.153682240878315923e+01
1.055918367346938780e+00,8.655408331318817927e-01,2.001445869729702398e+00,1.689376347775538578e-01,4.268488497961777739e+01
1.055918367346938780e+00,8.869122117277307149e-01,1.982135752062105238e+00,1.760324141985122048e-01,6.769361012645374842e+01
1.055918367346938780e+00,9.082835903235796371e-01,1.987133253416732970e+00,1.910034673062046273e-01,7.707634098416821189e+01
1.055918367346938780e+00,9.296549689194286703e-01,1.980919222613829023e+00,1.968371733204588858e-01,7.128277159671381469e+01
1.055918367346938780e+00,9.510263475152775925e-01,2.002365756107926664e+00,2.002597269424598592e-01,6.430772179259309951e+01
1.055918367346938780e+00,9.723977261111265147e-01,1.998114682520860441e+00,2.052675911252099528e-01,5.369528013732941218e+01
1.055918367346938780e+00,9.937691047069754369e-01,2.004453512843668683e+00,2.114235118513717315e-01,5.186032375518404081e+01
1.055918367346938780e+00,1.015140483302824359e+00,2.004124200568122571e+00,2.167319177511867478e-01,5.750936998941026701e+01
1.055918367346938780e+00,1.036511861898673281e+00,1.988862012003909774e+00,2.199765059340819673e-01,6.190435161706520972e+01
1.055918367346938780e+00,1.057883240494522203e+00,1.964732281305740846e+00,2.219026597606403028e-01,6.424239851570118276e+01
1.055918367346938780e+00,1.079254619090371126e+00,1.972363072564641495e+00,2.230415085318875057e-01,6.511500216511237227e+01
1.055918367346938780e+00,1.100625997686220048e+00,2.005199837058867729e+00,2.236087815745559926e-01,6.496730299713681234e+01
1.055918367346938780e+00,1.121997376282068970e+00,2.000239375444581746e+00,2.237196334999600189e-01,6.410181971424685798e+01
1.055918367346938780e+00,1.143368754877918114e+00,1.990615712870834608e+00,2.234424314946080736e-01,6.270951964357712427e+01
1.055918367346938780e+00,1.164740133473766814e+00,1.995393914537666680e+00,2.226860367550983211e-01,6.071993920951313584e+01
1.055918367346938780e+00,1.186111512069615959e+00,1.983183980303031557e+00,2.208220612585079512e-01,5.786717285751660000e+01
1.055918367346938780e+00,1.207482890665464659e+00,2.000970953306523192e+00,2.166365398901312633e-01,5.857232211356426888e+01
1.055918367346938780e+00,1.228854269261313803e+00,1.906108322095844354e+00,2.101283011272128964e-01,7.570516370609124124e+01
1.055918367346938780e+00,1.250225647857162503e+00,1.938508516884048571e+00,2.025830789876755245e-01,7.809572377294414025e+01
1.055918367346938780e+00,1.271597026453011647e+00,1.979692558440468098e+00,1.969400865764895370e-01,7.000125454373693401e+01
1.055918367346938780e+00,1.292968405048860348e+00,2.219721103546782537e+00,1.235422205265070267e-01,7.057628647480618156e+01
1.055918367346938780e+00,1.314339783644709492e+00,1.914001720898857561e+00,9.167418830112401829e-02,6.552817932720584793e+01
1.055918367346938780e+00,1.335711162240558414e+00,1.991908991476124546e+00,9.202614818219566339e-02,6.471752432269869360e+01
1.055918367346938780e+00,1.357082540836407336e+00,2.003202900633538786e+00,9.366527227003365597e-02,6.276568076123979267e+01
1.055918367346938780e+00,1.378453919432256258e+00,2.007168487277405156e+00,9.068428946411208336e-02,5.591435220877053069e+01
1.055918367346938780e+00,1.399825298028105180e+00,2.008135207206805273e+00,8.637162853420858599e-02,4.996923295854662683e+01
1.055918367346938780e+00,1.421196676623954103e+00,2.000313661806065291e+00,8.972680631330216816e-02,4.844776384255938950e+01
1.055918367346938780e+00,1.442568055219803025e+00,1.990295923518506926e+00,9.051356221143175285e-02,4.247892563105299502e+01
1.055918367346938780e+00,1.463939433815652169e+00,2.003143299169587443e+00,9.257120604944378550e-02,4.396115522738811165e+01
1.055918367346938780e+00,1.485310812411500869e+00,2.002000422041813721e+00,9.975946473326820219e-02,5.691658003027749402e+01
1.055918367346938780e+00,1.506682191007350013e+00,1.977411309244949678e+00,6.701591368239329105e-02,2.964023460985227487e+01
1.055918367346938780e+00,1.528053569603198714e+00,1.995443099074796445e+00,2.238863897620753038e-02,7.148764747833142508e+01
1.055918367346938780e+00,1.549424948199047858e+00,1.988998298520036068e+00,2.501782381429543470e-02,3.805225617199501897e+01
1.055918367346938780e+00,1.570796326794896558e+00,1.923885270564001049e+00,2.743738393333367345e-02,6.287698337157953432e+01
1.058040816326530686e+00,5.235987755982988157e-01,1.000000000000000000e+01,5.685109574966261903e+00,4.781870120899863252e+01
1.058040816326530686e+00,5.449701541941477378e-01,1.000000000000000000e+01,9.551441013742428821e-01,2.872059487202522519e+02
1.058040816326530686e+00,5.663415327899966600e-01,1.613087347192015159e+03,9.234302647679905052e-01,2.245911924056918281e+02
1.058040816326530686e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.418189116728286292e+00,2.149708770888574065e+02
1.058040816326530686e+00,6.090842899816946154e-01,1.000000000000000000e+01,9.804426404152261298e+00,1.095868522186501792e+02
1.058040816326530686e+00,6.304556685775435376e-01,5.405081942853964847e+02,3.964556036008695106e-01,3.880948057485336022e+01
1.058040816326530686e+00,6.518270471733924598e-01,5.747465101418892885e+01,8.707287735446017640e-01,4.201758304675193045e+01
