a1,f1,megno1,final_e1,final_theta1,a2,f2,megno2,final_e2,final_theta2,stable1,stable2
1.0771428571428572,1.442568055219803,10.0,0.9950879191780969,197.40827048756353,1.0771428571428572,1.442568055219803,10.0,68.3368993814821,15.668921218316964,0,0
1.0771428571428572,1.463939433815652,10.0,108.6455332526191,172.70691956511774,1.0771428571428572,1.463939433815652,14.107745363538468,0.11219448095236684,93.94650390319168,0,0
1.0771428571428572,1.4853108124115009,10.0,3.136098866902904,71.45526163973331,1.0771428571428572,1.4853108124115009,10.0,1.196804990142378,68.67782026337895,0,0
1.0771428571428572,1.50668219100735,10.0,6.835671133220696,182.2138154542112,1.0771428571428572,1.50668219100735,10.0,8.919480608343774,117.11006024587655,0,0
1.0771428571428572,1.5280535696031987,10.0,1.1944233064853567,169.20918212769243,1.0771428571428572,1.5280535696031987,10.0,1.0042269025619424,279.9358510891139,0,0
1.0771428571428572,1.5494249481990479,10.0,4.2705738448064094,98.11228501137856,1.0771428571428572,1.5494249481990479,10.0,3.685219672074601,154.0132810568311,0,0
1.0771428571428572,1.5707963267948963,10.0,3.659642305817635,136.16165358774708,1.0771428571428572,1.5707963267948963,10.0,1.2952459811546504,17.732478632661174,0,0
1.079265306122449,0.5235987755982988,10.0,0.8986112113033101,320.3224992323124,1.079265306122449,0.5235987755982988,10.0,1.334390071501144,220.76008242993248,0,0
1.079265306122449,0.5449701541941476,241.5180951372376,0.8079495090462677,172.56360704938453,1.079265306122449,0.5449701541941476,10.0,1.0850984572649935,74.24957773847223,0,0
1.079265306122449,0.5663415327899968,10.0,1.4197417620002837,45.82454940352071,1.079265306122449,0.5663415327899968,10.0,1.280443107184826,57.97060446460469,0,0
1.079265306122449,0.5877129113858456,10.0,13.5749299403058,150.8685994616806,1.079265306122449,0.5877129113858456,-1244.2404078927848,0.9701864351017037,343.83600443901247,0,0
1.079265306122449,0.6090842899816946,10.0,1.269842032721717,85.81806039137102,1.079265306122449,0.6090842899816946,10.0,1.1833817467957664,142.6270305360629,0,0
1.079265306122449,0.6304556685775435,10.0,40.49827997451332,252.69348824803012,1.079265306122449,0.6304556685775435,10.0,1.8251934519782151,91.50888264931366,0,0
1.079265306122449,0.6518270471733925,10.0,3.053340674059266,135.26604799418973,1.079265306122449,0.6518270471733925,10.0,1.9342938803303291,157.0611998662298,0,0
1.079265306122449,0.6731984257692414,10.0,5.895298436162069,86.62321493608273,1.079265306122449,0.6731984257692414,10.0,1.2991771349508423,3.375445980737799,0,0
1.079265306122449,0.6945698043650903,10.0,1.9687073732786025,135.43622343037697,1.079265306122449,0.6945698043650903,10.0,0.8553512157098808,83.81706192563581,0,0
1.079265306122449,0.7159411829609392,10.0,0.9080420575099194,28.488121144444335,1.079265306122449,0.7159411829609392,10.0,1.3434739022209148,41.97296197959905,0,0
1.079265306122449,0.7373125615567881,10.0,10.34784258231918,137.90692717442647,1.079265306122449,0.7373125615567881,10.0,3.0523637695158023,142.06262204768507,0,0
1.079265306122449,0.758683940152637,10.0,0.9984900353692912,84.9961003862317,1.079265306122449,0.758683940152637,10.0,2.1571807244345726,62.66222289295778,0,0
1.079265306122449,0.7800553187484861,10.0,4.124798565701194,97.09336838702262,1.079265306122449,0.7800553187484861,10.0,1.7332174293507283,299.8888361230864,0,0
1.079265306122449,0.8014266973443349,10.0,0.9898422072055265,225.86778372060496,1.079265306122449,0.8014266973443349,10.0,1.0982655571401074,32.435420770936354,0,0
1.079265306122449,0.8227980759401838,10.0,0.9948029658294405,113.791248881327,1.079265306122449,0.8227980759401838,10.0,11.776526015402364,100.21487989596974,0,0
1.079265306122449,0.8441694545360328,10.0,1.904495138712491,219.3800617837392,1.079265306122449,0.8441694545360328,10.0,1.0086278799355075,75.7153808695279,0,0
1.079265306122449,0.8655408331318819,9.749035726321113,0.2016197063194632,73.75869074547083,1.079265306122449,0.8655408331318819,13.865609094114156,0.16525973077245892,52.84157675462476,0,0
1.079265306122449,0.8869122117277307,15.744823491942944,0.20213715167549892,80.49225559241593,1.079265306122449,0.8869122117277307,13.954095917060544,0.20863442454262696,54.78156927119661,0,0
1.079265306122449,0.9082835903235795,10.0,2.7713610575263368,177.65933672315163,1.079265306122449,0.9082835903235795,16.51312085117555,0.1761748413787619,97.91381865050249,0,0
1.079265306122449,0.9296549689194287,14.260740432822953,0.20704854420109348,83.89435348074853,1.079265306122449,0.9296549689194287,10.0,2.680580282823493,63.93156405896287,0,0
1.079265306122449,0.9510263475152778,10.0,3.3467554604468295,164.93726978198475,1.079265306122449,0.9510263475152778,10.0,1.3934659411212735,79.71356208057547,0,0
1.079265306122449,0.9723977261111264,14.409144923821332,0.21439389120081473,57.39494356098224,1.079265306122449,0.9723977261111264,10.0,8.912271234936329,89.01679504675994,0,0
1.079265306122449,0.9937691047069753,10.0,1.0382718428348163,88.33084355430391,1.079265306122449,0.9937691047069753,10.0,3.0482761608798428,170.76375085667226,0,0
1.079265306122449,1.0151404833028244,10.0,0.952399666721213,117.47988809144836,1.079265306122449,1.0151404833028244,10.0,1.2755053651322588,324.2516977799468,0,0
1.079265306122449,1.0365118618986733,10.0,6.81900329779163,8.408998745936602,1.079265306122449,1.0365118618986733,10.0,4.208663741247744,7.999792365919816,0,0
1.079265306122449,1.0578832404945222,15.076260365186595,0.2089435787032952,76.55355915505771,1.079265306122449,1.0578832404945222,10.0,1.1512226974028223,202.1890682752449,0,0
1.079265306122449,1.0792546190903711,10.0,1.7479940542612806,58.15276242280078,1.079265306122449,1.0792546190903711,10.0,0.9154025045305815,143.1990459064799,0,0
1.079265306122449,1.10062599768622,10.0,1.6049877103616788,170.80727211070783,1.079265306122449,1.10062599768622,9.600213126412429,0.20709317610996128,62.626802065636674,0,0
1.079265306122449,1.1219973762820687,10.0,4.927231977182784,57.9706988722131,1.079265306122449,1.1219973762820687,10.0,2.365988690672388,264.66877282760225,0,0
1.079265306122449,1.143368754877918,11.93720429553156,0.2059688027659849,71.18996974510814,1.079265306122449,1.143368754877918,17.123260873547196,0.21898612452573424,57.96009509187776,0,0
1.079265306122449,1.1647401334737668,10.0,1.17984986122751,272.70633492225863,1.079265306122449,1.1647401334737668,10.0,0.9119781842634926,34.782416511122626,0,0
1.079265306122449,1.186111512069616,10.0,1.2907619609822956,68.93990112275539,1.079265306122449,1.186111512069616,10.0,2.0174851831499527,144.60448737718613,0,0
1.079265306122449,1.2074828906654647,10.0,3.4924416446314224,230.5228864404144,1.079265306122449,1.2074828906654647,11.30586726632866,0.21797366867714976,35.8076552176992,0,0
1.079265306122449,1.2288542692613138,15.999955904071804,0.21172472279392243,68.34658559542153,1.079265306122449,1.2288542692613138,10.853499171444104,0.1531462755175641,66.85630282434258,0,0
1.079265306122449,1.2502256478571625,10.0,1.103868379626376,108.28786761902964,1.079265306122449,1.2502256478571625,10.0,2.641454460293645,167.7865401336289,0,0
1.079265306122449,1.2715970264530116,10.0,1.3788553170604778,31.8942697698706,1.079265306122449,1.2715970264530116,10.0,1.5409099701683524,264.8037823318243,0,0
1.079265306122449,1.2929684050488603,10.0,0.9063991653926392,9.23535710819888,1.079265306122449,1.2929684050488603,13.972430157370322,0.21051649980189724,81.604076623433,0,0
1.079265306122449,1.3143397836447095,10.0,1.7436137309587316,82.87994647843507,1.079265306122449,1.3143397836447095,10.0,3.977711480215117,39.9336997993824,0,0
1.079265306122449,1.3357111622405584,-1775.7337016851095,0.9911644616006036,115.08973026303832,1.079265306122449,1.3357111622405584,10.633291180069143,0.20522962520817975,68.40784935082041,0,0
1.079265306122449,1.3570825408364071,8.241422735077224,0.17307275574142444,39.89626808300949,1.079265306122449,1.3570825408364071,14.123967023375636,0.18103708868514887,92.06595326239022,0,0
1.079265306122449,1.3784539194322563,11.007998406497595,0.18692407102391828,87.52831880043651,1.079265306122449,1.3784539194322563,10.0,3.896341949456852,78.72426359677513,0,0
1.079265306122449,1.3998252980281052,10.0,1.001409241562287,186.75931810377227,1.079265306122449,1.3998252980281052,10.0,4.145439766039839,73.45501056988249,0,0
1.079265306122449,1.421196676623954,10.0,1.337941504955558,137.0111704529623,1.079265306122449,1.421196676623954,10.0,0.9859775748502438,52.75514764964004,0,0
1.079265306122449,1.442568055219803,10.0,1.2294941109953175,73.94370309524437,1.079265306122449,1.442568055219803,10.0,1.4777670147519752,35.800923150659486,0,0
1.079265306122449,1.463939433815652,10.0,0.9605930750992239,42.488531901337105,1.079265306122449,1.463939433815652,10.0,1.7766229444038135,91.93343026038151,0,0
1.079265306122449,1.4853108124115009,10.0,15.584447502283918,171.74974824469703,1.079265306122449,1.4853108124115009,10.0,3.0874590201824694,338.3491999190151,0,0
1.079265306122449,1.50668219100735,10.0,3.7217412136176415,64.10018395655275,1.079265306122449,1.50668219100735,10.0,2.1932133497947404,8.940404219029913,0,0
1.079265306122449,1.5280535696031987,13.100252092299227,0.18518987484529467,53.32991188043193,1.079265306122449,1.5280535696031987,10.0,8.27528421417016,80.81967560516848,0,0
1.079265306122449,1.5494249481990479,10.0,1.4202651223353466,69.9482164303749,1.079265306122449,1.5494249481990479,10.0,11.654419865240792,40.59299480805297,0,0
1.079265306122449,1.5707963267948963,10.0,1.9421960124802773,253.847567113994,1.079265306122449,1.5707963267948963,10.0,3.23852302461152,135.70252209492324,0,0
1.0813877551020408,0.5235987755982988,10.0,95.42469656953536,161.0011968945732,1.0813877551020408,0.5235987755982988,10.0,0.9512287696213488,18.10478412404433,0,0
1.0813877551020408,0.5449701541941476,10.0,1.0188623713308567,254.22923608664385,1.0813877551020408,0.5449701541941476,10.0,1.5842436834255529,189.56877105746833,0,0
1.0813877551020408,0.5663415327899968,10.0,1.2433260887462807,11.760687584726888,1.0813877551020408,0.5663415327899968,10.0,1.0595139445955628,39.90879252100179,0,0
1.0813877551020408,0.5877129113858456,10.0,2.668999106749813,23.989753005089447,1.0813877551020408,0.5877129113858456,10.0,5.394493072347935,61.79021323282537,0,0
1.0813877551020408,0.6090842899816946,10.0,1.1520804255789932,249.33955469365648,1.0813877551020408,0.6090842899816946,10.0,2.0118269522910697,145.05499274429548,0,0
1.0813877551020408,0.6304556685775435,10.0,1.5824573132429023,146.0106440334209,1.0813877551020408,0.6304556685775435,67.12213134536302,0.6331177161162818,42.14801825537704,0,0
1.0813877551020408,0.6518270471733925,10.0,2.8696326771972736,32.443238108219965,1.0813877551020408,0.6518270471733925,10.0,3.3884593764445454,112.9076287476626,0,0
1.0813877551020408,0.6731984257692414,10.0,2.124307426249551,195.84905218386984,1.0813877551020408,0.6731984257692414,10.0,1.1474120985920064,52.84116536403741,0,0
1.0813877551020408,0.6945698043650903,10.0,4.791975167833487,208.9480390154555,1.0813877551020408,0.6945698043650903,10.0,1.1756631014275782,35.95412454837137,0,0
1.0813877551020408,0.7159411829609392,10.0,221.42285237239105,93.78901037501187,1.0813877551020408,0.7159411829609392,10.0,1.4173662675721264,175.38947735052818,0,0
1.0813877551020408,0.7373125615567881,10.0,20.23412821606143,204.65724045166235,1.0813877551020408,0.7373125615567881,10.0,1.0172168541007216,282.98168047051007,0,0
1.0813877551020408,0.758683940152637,10.0,3.0134269350535208,131.45734028552803,1.0813877551020408,0.758683940152637,10.0,1.1704634125386768,178.5031318233803,0,0
1.0813877551020408,0.7800553187484861,10.0,1.105933257195538,146.1537849764831,1.0813877551020408,0.7800553187484861,10.0,20.00412154850837,107.04002011084918,0,0
1.0813877551020408,0.8014266973443349,10.0,1.1209264601393623,118.26307781585803,1.0813877551020408,0.8014266973443349,10.0,1.965494757692928,28.87972937321632,0,0
1.0813877551020408,0.8227980759401838,10.0,0.8886280969004026,100.75611188751024,1.0813877551020408,0.8227980759401838,10.0,2.1707654970755046,227.96301295752727,0,0
1.0813877551020408,0.8441694545360328,10.0,62.13747410703154,97.6734681581792,1.0813877551020408,0.8441694545360328,10.0,2.847959480439725,185.5562665458824,0,0
1.0813877551020408,0.8655408331318819,10.0,2.520730432222112,319.82414738505634,1.0813877551020408,0.8655408331318819,10.0,1.89061703252654,176.6102165235739,0,0
1.0813877551020408,0.8869122117277307,10.0,1.6891960013221334,44.69555790754286,1.0813877551020408,0.8869122117277307,10.0,17.716185567190866,4.305765059217968,0,0
1.0813877551020408,0.9082835903235795,10.0,1.649489656244526,34.18402141701261,1.0813877551020408,0.9082835903235795,10.0,4.325992200199295,178.29138859881616,0,0
1.0813877551020408,0.9296549689194287,10.0,1.0811619760136628,41.56624017608452,1.0813877551020408,0.9296549689194287,10.0,3.5785625946454727,71.13122439788897,0,0
1.0813877551020408,0.9510263475152778,227.57709821228153,0.8623549065504291,98.15168142219309,1.0813877551020408,0.9510263475152778,10.0,9.743361898210916,151.9328952892132,0,0
1.0813877551020408,0.9723977261111264,10.0,248.0950893717902,100.91953273379072,1.0813877551020408,0.9723977261111264,12.752898851416068,0.1644030244022725,97.39266654774045,0,0
1.0813877551020408,0.9937691047069753,14.956781975621237,0.20440760896022056,73.72371906272303,1.0813877551020408,0.9937691047069753,10.0,1.012577537057186,10.336087788245356,0,0
1.0813877551020408,1.0151404833028244,10.0,1.2535624780874228,85.04556582075872,1.0813877551020408,1.0151404833028244,-14.494480411367093,0.7574791395331859,54.60142097735558,0,0
1.0813877551020408,1.0365118618986733,10.0,11.234211515156648,235.65193351807656,1.0813877551020408,1.0365118618986733,10.0,1.0547108777443175,66.83650589159727,0,0
1.0813877551020408,1.0578832404945222,17.085151092334737,0.20584837362685443,81.15699628392987,1.0813877551020408,1.0578832404945222,10.0,3.679254240163613,118.15052030118646,0,0
1.0813877551020408,1.0792546190903711,10.0,0.9935989830970317,154.6099181165849,1.0813877551020408,1.0792546190903711,24.780848671864053,0.5463174775883177,186.12220183075243,0,0
1.0813877551020408,1.10062599768622,17.85737901274593,0.19126238402518492,61.769374093380954,1.0813877551020408,1.10062599768622,8.95300066000709,0.212256846697131,81.30739155128758,0,0
1.0813877551020408,1.1219973762820687,10.0,2.0417900266685045,157.38345386257973,1.0813877551020408,1.1219973762820687,10.0,8.171004983508066,69.59932844870012,0,0
1.0813877551020408,1.143368754877918,10.0,1.056699314389961,138.97329364919023,1.0813877551020408,1.143368754877918,10.0,0.8992303545653878,276.02708269390706,0,0
1.0813877551020408,1.1647401334737668,11.068401284383592,0.1917004277526446,90.70340235625542,1.0813877551020408,1.1647401334737668,11.466504972322095,0.8533588798818604,95.61337371001216,0,0
1.0813877551020408,1.186111512069616,13.123166865045201,0.19963353420481875,67.97287283957698,1.0813877551020408,1.186111512069616,10.0,1.3460799108577983,105.61221824082855,0,0
1.0813877551020408,1.2074828906654647,14.850250382682798,0.19729975305191433,43.62931628826532,1.0813877551020408,1.2074828906654647,10.250914264994435,0.20808372635844105,80.77433706822505,0,0
1.0813877551020408,1.2288542692613138,10.0,1.1026945795524667,144.96118490493308,1.0813877551020408,1.2288542692613138,10.0,53.43002044526017,67.897055287589,0,0
1.0813877551020408,1.2502256478571625,8.495697896091217,0.19852778645980093,43.02915144924788,1.0813877551020408,1.2502256478571625,10.0,0.9262080452825072,49.02485527588324,0,0
1.0813877551020408,1.2715970264530116,10.0,1.0196252453407244,144.497934172387,1.0813877551020408,1.2715970264530116,10.0,2.098375812792188,18.028019113288888,0,0
1.0813877551020408,1.2929684050488603,10.0,1.1018481782551952,14.903175778188553,1.0813877551020408,1.2929684050488603,10.0,1.0091379318726583,143.86750399289994,0,0
