a1,f1,megno1,final_e1,final_theta1
1.066530612244898091e+00,7.586839401526370708e-01,1.990097835980505714e+00,1.064430154483050200e-01,1.048533447386341919e+02
1.066530612244898091e+00,7.800553187484859929e-01,4.379407568829031483e+00,1.369112650106058815e-01,1.021608265292062470e+02
1.066530612244898091e+00,8.014266973443349151e-01,2.135441661437321947e+00,1.415918327152679568e-01,3.888504545038878035e+01
1.066530612244898091e+00,8.227980759401839483e-01,2.008499787226185163e+00,6.963566665466590366e-02,1.075275761849722187e+02
1.066530612244898091e+00,8.441694545360328705e-01,1.992508720087331042e+00,5.121004394685201716e-02,5.769693276541259763e+01
1.066530612244898091e+00,8.655408331318817927e-01,1.996095822372305983e+00,1.298458829865823186e-02,9.311406135329622202e+01
1.066530612244898091e+00,8.869122117277307149e-01,1.996247320252176438e+00,1.074253123545394761e-02,7.243645793436934355e+01
1.066530612244898091e+00,9.082835903235796371e-01,1.988078574306898050e+00,2.538158181270154523e-02,9.780306851979509020e+01
1.066530612244898091e+00,9.296549689194286703e-01,2.004833115046669167e+00,4.665706434158960192e-02,9.592095220703933478e+01
1.066530612244898091e+00,9.510263475152775925e-01,2.001228313359039834e+00,6.707177244342454880e-02,6.288396582986008099e+01
1.066530612244898091e+00,9.723977261111265147e-01,1.990043140352908857e+00,6.591885205897743405e-02,6.297410507754958076e+01
1.066530612244898091e+00,9.937691047069754369e-01,1.927282701659100095e+00,7.475081270578945447e-02,8.033265287922637299e+01
1.066530612244898091e+00,1.015140483302824359e+00,1.996477507193659795e+00,8.437977342828036076e-02,8.992387892332675392e+01
1.066530612244898091e+00,1.036511861898673281e+00,1.993577252687425805e+00,9.211692572162623327e-02,9.315207034554666166e+01
1.066530612244898091e+00,1.057883240494522203e+00,1.975662969909990352e+00,9.672574846224031575e-02,9.326503443099208823e+01
1.066530612244898091e+00,1.079254619090371126e+00,1.973296230754865155e+00,9.885787499766630904e-02,9.293523837535987298e+01
1.066530612244898091e+00,1.100625997686220048e+00,1.990787848399651061e+00,9.898267596499199517e-02,9.290623402474516013e+01
1.066530612244898091e+00,1.121997376282068970e+00,2.002211034551628632e+00,9.686847148178119593e-02,9.306078264943333522e+01
1.066530612244898091e+00,1.143368754877918114e+00,1.989429234456113527e+00,9.215206936262480830e-02,9.187472271734722540e+01
1.066530612244898091e+00,1.164740133473766814e+00,1.983994657128222538e+00,8.619852385495493929e-02,8.794953730490604471e+01
1.066530612244898091e+00,1.186111512069615959e+00,2.000216822427585139e+00,7.829949709189241991e-02,7.779607845069585892e+01
1.066530612244898091e+00,1.207482890665464659e+00,1.975852212146898879e+00,7.226291127526419944e-02,6.395523807560258689e+01
1.066530612244898091e+00,1.228854269261313803e+00,1.995075360898315608e+00,7.381412744311224849e-02,5.911380371808714784e+01
1.066530612244898091e+00,1.250225647857162503e+00,1.994200505135136137e+00,6.791288017173875702e-02,7.730943975791963396e+01
1.066530612244898091e+00,1.271597026453011647e+00,2.001002164248800508e+00,5.348403215538614225e-02,9.576414890881771669e+01
1.066530612244898091e+00,1.292968405048860348e+00,1.961116518984017842e+00,3.305742234989169498e-02,9.564456505916591311e+01
1.066530612244898091e+00,1.314339783644709492e+00,1.990051418784452020e+00,1.751412691125534341e-02,6.619321219855116567e+01
1.066530612244898091e+00,1.335711162240558414e+00,1.914886087508660184e+00,2.180204215671759441e-02,5.597395117152218091e+01
1.066530612244898091e+00,1.357082540836407336e+00,1.998524822501678289e+00,1.272480196299417485e-02,9.742796337981395993e+01
1.066530612244898091e+00,1.378453919432256258e+00,1.997956934972706877e+00,2.593598722036111193e-02,9.867290659344347148e+01
1.066530612244898091e+00,1.399825298028105180e+00,1.994141257558655900e+00,4.419217662070667324e-02,5.253162268306120808e+01
1.066530612244898091e+00,1.421196676623954103e+00,1.994364431964893214e+00,5.408854824811103884e-02,1.041006156300312000e+02
1.066530612244898091e+00,1.442568055219803025e+00,1.999999829429168763e+00,5.490976315544192354e-02,1.048725274276285120e+02
1.066530612244898091e+00,1.463939433815652169e+00,2.002735550314460600e+00,8.923743210281648297e-02,5.282041380015758847e+01
1.066530612244898091e+00,1.485310812411500869e+00,1.988823565890640799e+00,1.041032277234273107e-01,1.058104863961536779e+02
1.066530612244898091e+00,1.506682191007350013e+00,2.009915739137681179e+00,9.675536259399328265e-02,1.015717160345007386e+02
1.066530612244898091e+00,1.528053569603198714e+00,2.994088201734319110e+00,1.301784598934025705e-01,1.098469133612649244e+02
1.066530612244898091e+00,1.549424948199047858e+00,5.905203321568800234e+00,1.816599982763225929e-01,7.547410386884047284e+01
1.066530612244898091e+00,1.570796326794896558e+00,1.498618320225508960e+01,6.006551978235132871e-01,1.065978495016408090e+02
1.068653061224489775e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.122742108861601418e+00,3.400469958797864933e+02
1.068653061224489775e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.991189408152192364e+00,2.276797854877896299e+01
1.068653061224489775e+00,5.663415327899966600e-01,1.000000000000000000e+01,9.540479838054579664e-01,5.149229179381813282e+01
1.068653061224489775e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.025685537667601466e+01,2.052863751738777012e+02
1.068653061224489775e+00,6.090842899816946154e-01,1.087742811067839170e+02,8.091661333521087407e-01,1.035745311917696370e+02
1.068653061224489775e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.756757549388513029e+00,1.190515798541627817e+02
1.068653061224489775e+00,6.518270471733924598e-01,1.000000000000000000e+01,9.934163035381505580e+00,7.542900602435335600e+01
1.068653061224489775e+00,6.731984257692413820e-01,7.046946368598879573e+00,1.798309045664700512e-01,9.885840615777553353e+01
1.068653061224489775e+00,6.945698043650903042e-01,1.000000000000000000e+01,1.014540331276350571e+00,1.164622480473458097e+02
1.068653061224489775e+00,7.159411829609392264e-01,5.551363324466160876e+00,2.104501714694279602e-01,1.162187353173680719e+02
1.068653061224489775e+00,7.373125615567881486e-01,2.628819829712025324e+00,1.542994532027796850e-01,3.934308374336071523e+01
1.068653061224489775e+00,7.586839401526370708e-01,5.861019001721762933e+00,2.003231845943915512e-01,2.537267100291496646e+01
1.068653061224489775e+00,7.800553187484859929e-01,1.083894484863277619e+01,2.057909670482963860e-01,2.121456781945358898e+02
1.068653061224489775e+00,8.014266973443349151e-01,1.000000000000000000e+01,7.816365993977518301e+00,1.195105310918603294e+02
1.068653061224489775e+00,8.227980759401839483e-01,3.151445498076401730e+00,1.406421631498864788e-01,5.630407758232569648e+01
1.068653061224489775e+00,8.441694545360328705e-01,2.084584394734893653e+00,6.083780298510055307e-02,1.000265093543779074e+02
1.068653061224489775e+00,8.655408331318817927e-01,1.996805292961900014e+00,5.083048015208278814e-02,7.970040042898332899e+01
1.068653061224489775e+00,8.869122117277307149e-01,2.002373674614334575e+00,4.422086841943041746e-02,8.314715754360254607e+01
1.068653061224489775e+00,9.082835903235796371e-01,1.988050729096197733e+00,1.374440223705502596e-02,9.519696273369933692e+01
1.068653061224489775e+00,9.296549689194286703e-01,2.018540361821931306e+00,1.668831788221140575e-02,5.831678559492094394e+01
1.068653061224489775e+00,9.510263475152775925e-01,2.000467328718209092e+00,1.162780895099285207e-02,7.404483632292269135e+01
1.068653061224489775e+00,9.723977261111265147e-01,1.947992735274085563e+00,2.613264785846140109e-02,9.691835281559556847e+01
1.068653061224489775e+00,9.937691047069754369e-01,2.000362568135575003e+00,4.510972799097216074e-02,9.800437325378869957e+01
1.068653061224489775e+00,1.015140483302824359e+00,1.936966762733892677e+00,5.266201162599032370e-02,9.178791424106699992e+01
1.068653061224489775e+00,1.036511861898673281e+00,1.993456388396119827e+00,5.886680469111844199e-02,8.417787307770962002e+01
1.068653061224489775e+00,1.057883240494522203e+00,1.791084326957653072e+00,6.248313581625458690e-02,7.909401802643817803e+01
1.068653061224489775e+00,1.079254619090371126e+00,1.997724237828015337e+00,6.395032339258116538e-02,7.719715473909492687e+01
1.068653061224489775e+00,1.100625997686220048e+00,1.992271574652233701e+00,6.366647513031382932e-02,7.860871651891270062e+01
1.068653061224489775e+00,1.121997376282068970e+00,1.974450937947500595e+00,6.094513968130655518e-02,8.375099643710393593e+01
1.068653061224489775e+00,1.143368754877918114e+00,1.999492511763388380e+00,5.634054541976041275e-02,9.047174823977974256e+01
1.068653061224489775e+00,1.164740133473766814e+00,1.964747965730638368e+00,4.829947978755802507e-02,9.779417731207925613e+01
1.068653061224489775e+00,1.186111512069615959e+00,1.999475707764615473e+00,4.296432907315017591e-02,9.994686536479882477e+01
1.068653061224489775e+00,1.207482890665464659e+00,1.952324511971222032e+00,2.971530832263373847e-02,9.468827824947169347e+01
1.068653061224489775e+00,1.228854269261313803e+00,1.994284955595881037e+00,1.867512845490406498e-02,7.668822607371642164e+01
1.068653061224489775e+00,1.250225647857162503e+00,1.825743482819980557e+00,2.131349584770275696e-02,5.822130823856376480e+01
1.068653061224489775e+00,1.271597026453011647e+00,1.998443433062609076e+00,1.789319100300921714e-02,7.701513109067307994e+01
1.068653061224489775e+00,1.292968405048860348e+00,1.993385902879270644e+00,1.497997278735675557e-02,1.045038031073106026e+02
1.068653061224489775e+00,1.314339783644709492e+00,1.969669154869905237e+00,2.457576310313640267e-02,1.009635558384389071e+02
1.068653061224489775e+00,1.335711162240558414e+00,2.002850311822978124e+00,4.073442267199357120e-02,5.651216024506798163e+01
1.068653061224489775e+00,1.357082540836407336e+00,2.014595893582088237e+00,6.041484112620556374e-02,1.055473939801746894e+02
1.068653061224489775e+00,1.378453919432256258e+00,1.699132689288035625e+00,5.882609940077060395e-02,1.059307598814176572e+02
1.068653061224489775e+00,1.399825298028105180e+00,1.986012663624022290e+00,7.764553154457903839e-02,9.359826719452523491e+01
1.068653061224489775e+00,1.421196676623954103e+00,1.984753260143348408e+00,8.740533902825127488e-02,4.682043393790781494e+01
1.068653061224489775e+00,1.442568055219803025e+00,1.000000000000000000e+01,1.312819675599191660e+00,2.158347662507215716e+02
1.068653061224489775e+00,1.463939433815652169e+00,2.718284385787736568e+00,1.254822803832799649e-01,4.747423886451716868e+01
1.068653061224489775e+00,1.485310812411500869e+00,6.147114130838037482e+00,1.528980727985056187e-01,9.957177047934916914e+01
1.068653061224489775e+00,1.506682191007350013e+00,1.000000000000000000e+01,7.574587366859869064e+01,5.337363246488162360e+01
1.068653061224489775e+00,1.528053569603198714e+00,2.568205227717562433e+00,1.184398359932724992e-01,9.032878585720119702e+01
1.068653061224489775e+00,1.549424948199047858e+00,1.000000000000000000e+01,9.163338380722761967e-01,2.777465561792063227e+02
1.068653061224489775e+00,1.570796326794896558e+00,2.352045276909759952e+00,1.758612431333547443e-01,6.751145931854686921e+01
1.070775510204081682e+00,5.235987755982988157e-01,1.000000000000000000e+01,5.021308456449043689e+01,7.994740925051512193e+01
1.070775510204081682e+00,5.449701541941477378e-01,1.000000000000000000e+01,2.336249811707491062e+03,2.691404395381861647e+01
1.070775510204081682e+00,5.663415327899966600e-01,1.000000000000000000e+01,9.513957274957753896e-01,1.519148367067283623e+01
1.070775510204081682e+00,5.877129113858455822e-01,1.000000000000000000e+01,6.690152192863081382e+00,1.151031644616665739e+00
1.070775510204081682e+00,6.090842899816946154e-01,1.000000000000000000e+01,3.833310306434630554e+00,1.244721168423254483e+02
1.070775510204081682e+00,6.304556685775435376e-01,1.000000000000000000e+01,2.364737251406412000e+00,1.468161733275672418e+02
1.070775510204081682e+00,6.518270471733924598e-01,1.000000000000000000e+01,2.422180824928578247e+01,1.744995737155790607e+02
1.070775510204081682e+00,6.731984257692413820e-01,1.000000000000000000e+01,9.645479219365075130e-01,2.592424887682928443e+02
1.070775510204081682e+00,6.945698043650903042e-01,1.000000000000000000e+01,1.006834382732912259e+00,3.207853228581093674e+01
1.070775510204081682e+00,7.159411829609392264e-01,5.298836259776510182e+00,1.531230567848531343e-01,3.324991356075943116e+01
1.070775510204081682e+00,7.373125615567881486e-01,4.795878459160054064e+00,1.854825988861121266e-01,3.316079625160468680e+01
1.070775510204081682e+00,7.586839401526370708e-01,6.131865930725307834e+00,2.017058970881257240e-01,1.008408910690482401e+02
1.070775510204081682e+00,7.800553187484859929e-01,3.644774299440953325e+00,1.820890000151683119e-01,4.824492796669297690e+01
1.070775510204081682e+00,8.014266973443349151e-01,1.000000000000000000e+01,9.623563665153336277e-01,9.686818481924424873e+01
1.070775510204081682e+00,8.227980759401839483e-01,4.914096813734788682e+00,1.241474358661254357e-01,8.081453715497673329e+01
1.070775510204081682e+00,8.441694545360328705e-01,1.000000000000000000e+01,1.335675833907334242e+00,1.561081111253370466e+02
1.070775510204081682e+00,8.655408331318817927e-01,2.027873609702222080e+00,8.761392668824773133e-02,8.843683097350262301e+01
1.070775510204081682e+00,8.869122117277307149e-01,1.995041014289113068e+00,4.684396024327198982e-02,5.738504485611895234e+01
1.070775510204081682e+00,9.082835903235796371e-01,1.996396106601628473e+00,4.927073741052089006e-02,7.868745850417329279e+01
1.070775510204081682e+00,9.296549689194286703e-01,1.995063568847516899e+00,4.486292334616530375e-02,7.924529200287753383e+01
1.070775510204081682e+00,9.510263475152775925e-01,2.006164209862009606e+00,4.396794304565563444e-02,7.970194541017767165e+01
1.070775510204081682e+00,9.723977261111265147e-01,1.997495883962949526e+00,2.141331559729766493e-02,1.050401971482553876e+02
1.070775510204081682e+00,9.937691047069754369e-01,1.977742898555030937e+00,1.238298292189063746e-02,8.940514372454215675e+01
1.070775510204081682e+00,1.015140483302824359e+00,1.853175739043226411e+00,1.531894102407428682e-02,7.358934725599183935e+01
1.070775510204081682e+00,1.036511861898673281e+00,2.001025217246919841e+00,1.785853774364068100e-02,6.147067568863990061e+01
1.070775510204081682e+00,1.057883240494522203e+00,1.996305431706041578e+00,1.720275414309704182e-02,5.583485534968974662e+01
1.070775510204081682e+00,1.079254619090371126e+00,1.996146244139186621e+00,1.294038571770216028e-02,5.742683415593164398e+01
1.070775510204081682e+00,1.100625997686220048e+00,1.993180568725721136e+00,1.290008265851487999e-02,5.885757803401930488e+01
1.070775510204081682e+00,1.121997376282068970e+00,1.990126917769237558e+00,1.734461145644822927e-02,5.519043234897972638e+01
1.070775510204081682e+00,1.143368754877918114e+00,1.893687764409888175e+00,1.891472859347974322e-02,6.607862332778479697e+01
1.070775510204081682e+00,1.164740133473766814e+00,1.997909245958456204e+00,1.468020498202231641e-02,8.285781817187505283e+01
1.070775510204081682e+00,1.186111512069615959e+00,1.970879709094532251e+00,1.208670459718282769e-02,9.693303467906100934e+01
1.070775510204081682e+00,1.207482890665464659e+00,1.990465739840822312e+00,2.143892855289612071e-02,1.044759640546882764e+02
1.070775510204081682e+00,1.228854269261313803e+00,2.002367421891790844e+00,4.503727583619542701e-02,5.492063121444217444e+01
1.070775510204081682e+00,1.250225647857162503e+00,1.994384213399231776e+00,4.544225616725749983e-02,5.871651981319416080e+01
1.070775510204081682e+00,1.271597026453011647e+00,2.002484164452765114e+00,4.186269949664243872e-02,5.775069068187128352e+01
1.070775510204081682e+00,1.292968405048860348e+00,2.048699928140166993e+00,5.329027421344877807e-02,9.789478506430255322e+01
1.070775510204081682e+00,1.314339783644709492e+00,1.992646976884356658e+00,8.076031905277954170e-02,9.114801927156671013e+01
1.070775510204081682e+00,1.335711162240558414e+00,1.862230149650452748e+00,8.984717969492050926e-02,6.512992520763430093e+01
1.070775510204081682e+00,1.357082540836407336e+00,2.029342227076308181e+00,9.275785519451040795e-02,1.007124478834692667e+02
1.070775510204081682e+00,1.378453919432256258e+00,5.537825568134745247e+00,1.678396460348072494e-01,5.976237558897354063e+01
1.070775510204081682e+00,1.399825298028105180e+00,1.000000000000000000e+01,2.950722873070705354e+00,2.106004407666277700e+02
1.070775510204081682e+00,1.421196676623954103e+00,2.749707516889442704e+00,1.658670442151440327e-01,9.034682655683197083e+01
1.070775510204081682e+00,1.442568055219803025e+00,1.000000000000000000e+01,7.284079490951644402e+02,5.429778310964058718e+00
1.070775510204081682e+00,1.463939433815652169e+00,1.000000000000000000e+01,9.397297206476614706e-01,2.010654824339676168e+02
1.070775510204081682e+00,1.485310812411500869e+00,1.000000000000000000e+01,8.647943645696373949e+01,3.978168675456168302e+01
1.070775510204081682e+00,1.506682191007350013e+00,1.988824227029752922e+00,1.968112535984512246e-01,1.034071285982455208e+02
1.070775510204081682e+00,1.528053569603198714e+00,9.547232727566100863e+00,1.788939681789196434e-01,4.731647047237017745e+01
1.070775510204081682e+00,1.549424948199047858e+00,4.650127369198237659e+00,1.821058171793751013e-01,9.348171346174399332e+01
1.070775510204081682e+00,1.570796326794896558e+00,5.158266407092740202e+00,1.854394506537214160e-01,1.031775752117965510e+02
1.072897959183673589e+00,5.235987755982988157e-01,1.000000000000000000e+01,8.858295137408879194e-01,4.048688795884350355e+01
1.072897959183673589e+00,5.449701541941477378e-01,5.912974988198614028e+02,4.576290134308541036e-01,5.511251931423345241e+01
1.072897959183673589e+00,5.663415327899966600e-01,1.000000000000000000e+01,2.132361314158307763e+00,9.327688603671209222e+00
1.072897959183673589e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.528757740496686335e+00,2.508834071086185133e+02
1.072897959183673589e+00,6.090842899816946154e-01,1.000000000000000000e+01,3.372997427742069565e+00,1.161274445070505656e+01
1.072897959183673589e+00,6.304556685775435376e-01,6.574316499555537519e+01,9.999780075710587024e-01,1.217017278703521157e+02
1.072897959183673589e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.884948551538504491e+00,1.209061866942437149e+02
1.072897959183673589e+00,6.731984257692413820e-01,1.000000000000000000e+01,8.856066773813526538e+01,1.686500739157050646e+02
1.072897959183673589e+00,6.945698043650903042e-01,1.000000000000000000e+01,9.189623962689165149e-01,1.325193633871839793e+01
1.072897959183673589e+00,7.159411829609392264e-01,3.482136616119962724e+00,1.815471953104398906e-01,8.250784471807742193e+01
1.072897959183673589e+00,7.373125615567881486e-01,3.404363972582624243e+00,1.947802269852256518e-01,3.111907888343582229e+01
1.072897959183673589e+00,7.586839401526370708e-01,4.512326825108633699e+00,1.785564793145178464e-01,5.197537342324167753e+01
1.072897959183673589e+00,7.800553187484859929e-01,2.386968843264093199e+00,1.805819076966104220e-01,8.954553633593729955e+01
1.072897959183673589e+00,8.014266973443349151e-01,3.748636651114777951e+00,1.895451883474987831e-01,7.350119815852144711e+01
1.072897959183673589e+00,8.227980759401839483e-01,1.991028135227368878e+00,1.213979034987250211e-01,9.237598183027816390e+01
1.072897959183673589e+00,8.441694545360328705e-01,1.000000000000000000e+01,1.587430367315088020e+00,6.915005317447337063e+01
1.072897959183673589e+00,8.655408331318817927e-01,7.093155467684026050e+00,1.594301373990185122e-01,1.234362723355949072e+02
1.072897959183673589e+00,8.869122117277307149e-01,1.999274939187755118e+00,9.871526144403006131e-02,7.399857390454934603e+01
1.072897959183673589e+00,9.082835903235796371e-01,1.993376906120184699e+00,9.523639188513867426e-02,7.184828063138557752e+01
1.072897959183673589e+00,9.296549689194286703e-01,1.980803106468707275e+00,8.901579342916159099e-02,8.749091821386305412e+01
1.072897959183673589e+00,9.510263475152775925e-01,2.675784759769729959e+00,8.758065516165138009e-02,7.407828827179235986e+01
1.072897959183673589e+00,9.723977261111265147e-01,2.017069874415892361e+00,5.154619165137701992e-02,8.326922099993934978e+01
1.072897959183673589e+00,9.937691047069754369e-01,2.934544535028996481e+00,5.159300556872626481e-02,8.406690926425105204e+01
1.072897959183673589e+00,1.015140483302824359e+00,1.989582530711132557e+00,4.968533787762509368e-02,8.121769211731566429e+01
1.072897959183673589e+00,1.036511861898673281e+00,2.153450014152559433e+00,5.131334819892872934e-02,8.372231580046067734e+01
1.072897959183673589e+00,1.057883240494522203e+00,1.992469261691565130e+00,4.667285507574751857e-02,4.926907159185080332e+01
1.072897959183673589e+00,1.079254619090371126e+00,1.992771125807860644e+00,4.715563641165875647e-02,4.840475706622331842e+01
1.072897959183673589e+00,1.100625997686220048e+00,1.953904012886051866e+00,4.476879150268135016e-02,6.670908928389067682e+01
1.072897959183673589e+00,1.121997376282068970e+00,2.407498044641463331e+00,4.521786153231845129e-02,5.348251237158536497e+01
1.072897959183673589e+00,1.143368754877918114e+00,2.221175064281037947e+00,6.362372135302894749e-02,1.057240946506368005e+02
1.072897959183673589e+00,1.164740133473766814e+00,1.996488049191061931e+00,5.062992843982229429e-02,8.937600504645109822e+01
1.072897959183673589e+00,1.186111512069615959e+00,1.919237167059859805e+00,5.175814246851047351e-02,9.412390364142366650e+01
1.072897959183673589e+00,1.207482890665464659e+00,1.997078589682317995e+00,5.124579760088585068e-02,9.338472213041377756e+01
1.072897959183673589e+00,1.228854269261313803e+00,2.008679237141299367e+00,7.140285607845794913e-02,1.045135909823793128e+02
1.072897959183673589e+00,1.250225647857162503e+00,1.984324313593646361e+00,8.908137347319290689e-02,6.146595919003505770e+01
1.072897959183673589e+00,1.271597026453011647e+00,1.994409460342073892e+00,9.483529398099081742e-02,8.959401301826355279e+01
1.072897959183673589e+00,1.292968405048860348e+00,1.992080331032092699e+00,9.549706777174621353e-02,8.854131843934325730e+01
1.072897959183673589e+00,1.314339783644709492e+00,2.494709443309616859e+00,8.625402544178127628e-02,6.135192549053410005e+01
1.072897959183673589e+00,1.335711162240558414e+00,5.323799200774232965e+00,1.885215821180593887e-01,2.836498678971410570e+01
1.072897959183673589e+00,1.357082540836407336e+00,2.995146721586837479e+00,1.425883255072976363e-01,1.013227673598912446e+02
1.072897959183673589e+00,1.378453919432256258e+00,2.675481914151737861e+00,1.180853543564102104e-01,9.633901585028695536e+01
1.072897959183673589e+00,1.399825298028105180e+00,2.631993125927407196e+00,1.876919233692110056e-01,6.984529636602088942e+01
1.072897959183673589e+00,1.421196676623954103e+00,4.504590601887438872e+00,1.948429022458827709e-01,2.440329755433306502e+01
1.072897959183673589e+00,1.442568055219803025e+00,1.923029301367646227e+01,4.820733610719248330e-01,1.490267670151422408e+02
1.072897959183673589e+00,1.463939433815652169e+00,2.111700683819297542e+00,1.756208185614014650e-01,5.050148040745771993e+01
1.072897959183673589e+00,1.485310812411500869e+00,4.482685867841792238e+00,1.806852588913835933e-01,5.087061643964352697e+01
1.072897959183673589e+00,1.506682191007350013e+00,4.586140668436889278e+00,1.988203070073840395e-01,9.600200352598486120e+01
1.072897959183673589e+00,1.528053569603198714e+00,2.852531006727409668e+00,1.718414895579119805e-01,9.232939105153884896e+01
1.072897959183673589e+00,1.549424948199047858e+00,1.000000000000000000e+01,9.041816622154544802e+01,3.143774264844497566e+02
1.072897959183673589e+00,1.570796326794896558e+00,1.000000000000000000e+01,2.104166608075220157e+00,3.022384183841787575e+01
1.075020408163265273e+00,5.235987755982988157e-01,1.000000000000000000e+01,2.599880511953329254e+00,2.038974818366976081e+02
1.075020408163265273e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.644744408000104130e+00,1.575538562241210627e+02
1.075020408163265273e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.455829767279278109e+01,2.157757197744059852e+02
1.075020408163265273e+00,5.877129113858455822e-01,1.000000000000000000e+01,9.993784429002177117e-01,1.449325032519813874e+02
1.075020408163265273e+00,6.090842899816946154e-01,1.000000000000000000e+01,5.554042974176093139e+02,8.153911672329954285e+01
1.075020408163265273e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.634392908816505896e+00,3.361523499166125362e+01
1.075020408163265273e+00,6.518270471733924598e-01,1.000000000000000000e+01,2.711520254201304603e+00,3.035730043134026914e+02
1.075020408163265273e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.009059942191477655e+00,1.969997689123031819e+02
1.075020408163265273e+00,6.945698043650903042e-01,1.000000000000000000e+01,1.221817360822007714e+01,1.102428928623511695e+02
1.075020408163265273e+00,7.159411829609392264e-01,1.000000000000000000e+01,2.795099390388438021e+00,1.294973878366388078e+02
1.075020408163265273e+00,7.373125615567881486e-01,1.000000000000000000e+01,2.835830372138196775e+00,1.567000644237303106e+02
1.075020408163265273e+00,7.586839401526370708e-01,1.000000000000000000e+01,1.077514263358812174e+00,2.209991749245913013e+02
1.075020408163265273e+00,7.800553187484859929e-01,2.739632479345589289e+00,1.924360625854013018e-01,8.153120419393729890e+01
1.075020408163265273e+00,8.014266973443349151e-01,9.013454597272387403e+00,1.809497963212922944e-01,5.024511948898651070e+01
1.075020408163265273e+00,8.227980759401839483e-01,1.000000000000000000e+01,2.895890104381958263e+00,5.478557328515502434e+01
1.075020408163265273e+00,8.441694545360328705e-01,5.416758372116731834e+00,1.810017491180864468e-01,4.503104889860478011e+01
1.075020408163265273e+00,8.655408331318817927e-01,1.995827261009020415e+00,1.187610436693401217e-01,1.032178594456613041e+02
1.075020408163265273e+00,8.869122117277307149e-01,1.000000000000000000e+01,2.482513832374334761e+00,2.360216170205565334e+02
1.075020408163265273e+00,9.082835903235796371e-01,1.115968111906512519e+02,7.283974530658153812e-01,1.857434967858687358e+01
1.075020408163265273e+00,9.296549689194286703e-01,2.756026539430270716e+01,4.659776752272783984e-01,5.264414469046067069e+01
1.075020408163265273e+00,9.510263475152775925e-01,1.991630093375798882e+00,9.583966839353143252e-02,7.506621297966462691e+01
1.075020408163265273e+00,9.723977261111265147e-01,1.980218739613817558e+00,9.370176732480883786e-02,7.218538041627739688e+01
1.075020408163265273e+00,9.937691047069754369e-01,2.002982061411358483e+00,9.347668415529029884e-02,7.082368415915061632e+01
1.075020408163265273e+00,1.015140483302824359e+00,2.002397466060015674e+00,9.419910296209418887e-02,7.249580681442650132e+01
1.075020408163265273e+00,1.036511861898673281e+00,2.713613340063943724e+00,1.448575159277813718e-01,8.804554961792722168e+01
1.075020408163265273e+00,1.057883240494522203e+00,2.592866718658869196e+00,9.371515673652038025e-02,4.204919732516320607e+01
1.075020408163265273e+00,1.079254619090371126e+00,2.239169696700790357e+00,9.312308204769435827e-02,4.006679913251451808e+01
1.075020408163265273e+00,1.100625997686220048e+00,2.227474234502764272e+00,8.787925027625279051e-02,7.362968659784202430e+01
1.075020408163265273e+00,1.121997376282068970e+00,1.988947436908407917e+00,8.983575873572220705e-02,5.710411956114779741e+01
1.075020408163265273e+00,1.143368754877918114e+00,4.488901720075806345e+00,1.443528803077074596e-01,1.020334229756457489e+02
1.075020408163265273e+00,1.164740133473766814e+00,2.328191098206463305e+00,9.679350169912959156e-02,8.678210416292945695e+01
1.075020408163265273e+00,1.186111512069615959e+00,3.501847682861662925e+00,1.319175987820542240e-01,6.986789927462923799e+01
1.075020408163265273e+00,1.207482890665464659e+00,1.955310148616056232e+00,1.009757481010797181e-01,9.216516506179539192e+01
1.075020408163265273e+00,1.228854269261313803e+00,2.184024021026399254e+00,1.053807027353676207e-01,1.038791897622814275e+02
1.075020408163265273e+00,1.250225647857162503e+00,1.000000000000000000e+01,1.154494554507437210e+00,1.375695425978939284e+02
1.075020408163265273e+00,1.271597026453011647e+00,1.000000000000000000e+01,1.849665743350531022e+00,3.219171818379771253e+02
1.075020408163265273e+00,1.292968405048860348e+00,6.439796451536579092e+00,1.818639690736972014e-01,1.017404333605945936e+02
1.075020408163265273e+00,1.314339783644709492e+00,5.550432859614361725e+00,1.877113858776187083e-01,1.192154251159473120e+02
1.075020408163265273e+00,1.335711162240558414e+00,5.901274039965675122e+00,1.968947450030509583e-01,3.453519263420332663e+01
1.075020408163265273e+00,1.357082540836407336e+00,3.049916654340879330e+00,1.545937239307206557e-01,3.691618920382909153e+01
1.075020408163265273e+00,1.378453919432256258e+00,6.310906058640491700e+00,1.719304825799307102e-01,3.034210481984014862e+01
1.075020408163265273e+00,1.399825298028105180e+00,5.375317909177888431e+00,1.937074633350655828e-01,4.068712179803812035e+01
1.075020408163265273e+00,1.421196676623954103e+00,4.877229445383148843e+00,1.934542911381418595e-01,5.378068627944850277e+01
