a3,f3,megno3,final_e3,final_theta3
2.102142857142857313e+00,6.945698043650903042e-01,1.508698124111671923e+01,8.721831493616996611e-02,7.331945936124051855e+01
2.102142857142857313e+00,7.159411829609392264e-01,6.525368154355986050e+00,1.289293963314407654e-01,9.561490617041052076e+01
2.102142857142857313e+00,7.373125615567881486e-01,2.178331810614475117e+00,9.274532002612061177e-02,4.745460798710995221e+01
2.102142857142857313e+00,7.586839401526370708e-01,2.848976090535692673e+00,2.806716994205116569e-02,5.492530610908407596e+01
2.102142857142857313e+00,7.800553187484859929e-01,1.999396647519380510e+00,5.468389989919540672e-02,5.094185813330519608e+01
2.102142857142857313e+00,8.014266973443349151e-01,1.996316482848804252e+00,4.905308346051654583e-02,7.529628714615385832e+01
2.102142857142857313e+00,8.227980759401839483e-01,1.991634852653268561e+00,8.138028975149361188e-02,7.382212668587669668e+01
2.102142857142857313e+00,8.441694545360328705e-01,1.967816090589482592e+00,8.148280030037073629e-02,6.501396721051726502e+01
2.102142857142857313e+00,8.655408331318817927e-01,1.998154346962476069e+00,6.474084298914610514e-02,7.078995718018771299e+01
2.102142857142857313e+00,8.869122117277307149e-01,2.010210071664805920e+00,5.724975422636374017e-02,7.800715053887925876e+01
2.102142857142857313e+00,9.082835903235796371e-01,1.994891712164137410e+00,5.984655634672627483e-02,8.155720998038842140e+01
2.102142857142857313e+00,9.296549689194286703e-01,1.976400986156285455e+00,6.747107078831171556e-02,8.130902772522721023e+01
2.102142857142857313e+00,9.510263475152775925e-01,1.996355483166367462e+00,7.540557581522359942e-02,7.755223300823855936e+01
2.102142857142857313e+00,9.723977261111265147e-01,1.989713482315249360e+00,8.144524187328097686e-02,7.148659702735677968e+01
2.102142857142857313e+00,9.937691047069754369e-01,2.004215006196277571e+00,8.520706462721046315e-02,6.492529169329748129e+01
2.102142857142857313e+00,1.015140483302824359e+00,1.948538714968039764e+00,8.671217432938707614e-02,5.994304107973535878e+01
2.102142857142857313e+00,1.036511861898673281e+00,1.993679529326808364e+00,8.635504470585088355e-02,5.768142057388518396e+01
2.102142857142857313e+00,1.057883240494522203e+00,2.004379561370817520e+00,8.496803665977432918e-02,5.770002299943664781e+01
2.102142857142857313e+00,1.079254619090371126e+00,2.010121389407324877e+00,8.344486220066399396e-02,5.889787421478794016e+01
2.102142857142857313e+00,1.100625997686220048e+00,2.000762793561102537e+00,8.235130117504588232e-02,6.042948424245093975e+01
2.102142857142857313e+00,1.121997376282068970e+00,2.000441896517676899e+00,8.188959541721495261e-02,6.187621251415392010e+01
2.102142857142857313e+00,1.143368754877918114e+00,1.975193686835350348e+00,8.207832475122160687e-02,6.304824086520604709e+01
2.102142857142857313e+00,1.164740133473766814e+00,2.001511520978424663e+00,8.289998079194102476e-02,6.380074581157783342e+01
2.102142857142857313e+00,1.186111512069615959e+00,1.946853384740148130e+00,8.434021494200205638e-02,6.396360244808095530e+01
2.102142857142857313e+00,1.207482890665464659e+00,1.999113205299826612e+00,8.632431703020089497e-02,6.337393565839099097e+01
2.102142857142857313e+00,1.228854269261313803e+00,2.002471823092120129e+00,8.858374752602027336e-02,6.199124204980869735e+01
2.102142857142857313e+00,1.250225647857162503e+00,2.007200354596717418e+00,9.049143106401973113e-02,6.007641388493251355e+01
2.102142857142857313e+00,1.271597026453011647e+00,1.998504379688913701e+00,9.093219662368899614e-02,5.834666428029849072e+01
2.102142857142857313e+00,1.292968405048860348e+00,1.939164101588022104e+00,8.841207314323971944e-02,5.788873168271609160e+01
2.102142857142857313e+00,1.314339783644709492e+00,1.937770198266234090e+00,8.150196534822172489e-02,5.947450389229828716e+01
2.102142857142857313e+00,1.335711162240558414e+00,2.019645529181159915e+00,6.899919359934093832e-02,6.268921977470583329e+01
2.102142857142857313e+00,1.357082540836407336e+00,2.007521340597465898e+00,5.024271150709972572e-02,6.617143725933603093e+01
2.102142857142857313e+00,1.378453919432256258e+00,1.994282319400420223e+00,2.325819154054336799e-02,6.803810303387759006e+01
2.102142857142857313e+00,1.399825298028105180e+00,2.007766598931302937e+00,9.537861933438383788e-03,6.606268273928520784e+01
2.102142857142857313e+00,1.421196676623954103e+00,2.011060227726364946e+00,4.115156600380552587e-02,5.998076824234266269e+01
2.102142857142857313e+00,1.442568055219803025e+00,2.000982760665019011e+00,7.285438969744545412e-02,5.250556966177659035e+01
2.102142857142857313e+00,1.463939433815652169e+00,2.011984311232245748e+00,9.912375929049641043e-02,4.957531024283056809e+01
2.102142857142857313e+00,1.485310812411500869e+00,2.004094079857046573e+00,1.176851293975812313e-01,5.116114281430449751e+01
2.102142857142857313e+00,1.506682191007350013e+00,2.001586528091926276e+00,1.250741388647109986e-01,5.265107701951546915e+01
2.102142857142857313e+00,1.528053569603198714e+00,2.012089861398157709e+00,1.172624267209757959e-01,7.370439352188091675e+01
2.102142857142857313e+00,1.549424948199047858e+00,2.029820398402326198e+00,1.062962571529307426e-01,8.167331586000133825e+01
2.102142857142857313e+00,1.570796326794896558e+00,2.005156027090997384e+00,3.172855763757322783e-02,6.160649271517770131e+01
2.106428571428571317e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.163797969513013797e+01,6.939474049202715378e+01
2.106428571428571317e+00,5.449701541941477378e-01,1.000000000000000000e+01,6.383013334791233007e+01,5.325054414712478490e+01
2.106428571428571317e+00,5.663415327899966600e-01,1.658049838581900133e+02,7.939109342413813719e-01,2.942461416996775014e+01
2.106428571428571317e+00,5.877129113858455822e-01,5.266161913097005431e+00,8.199716593795081110e-02,3.927912065759844040e+01
2.106428571428571317e+00,6.090842899816946154e-01,1.000000000000000000e+01,9.493444385732778823e-01,1.802856130838160311e+02
2.106428571428571317e+00,6.304556685775435376e-01,5.530854871954583807e+00,2.215954560072114915e-02,8.873594923965781334e+01
2.106428571428571317e+00,6.518270471733924598e-01,5.808074425885869196e+00,1.222154523991954567e-01,8.529106380671949239e+01
2.106428571428571317e+00,6.731984257692413820e-01,1.000000000000000000e+01,3.133494609678339593e+00,2.325844086453655564e+02
2.106428571428571317e+00,6.945698043650903042e-01,1.000000000000000000e+01,1.048058187398398955e+00,5.616412131207719760e+00
2.106428571428571317e+00,7.159411829609392264e-01,1.000000000000000000e+01,9.450276331926025231e-01,1.753077320726431196e+02
2.106428571428571317e+00,7.373125615567881486e-01,1.000000000000000000e+01,3.481829338200852497e+00,1.270100383743887278e+02
2.106428571428571317e+00,7.586839401526370708e-01,2.971335208189425536e+00,6.546913650715641131e-02,4.610156095330957982e+01
2.106428571428571317e+00,7.800553187484859929e-01,1.984102595192233087e+00,8.037069172446162368e-02,9.179255945453786580e+01
2.106428571428571317e+00,8.014266973443349151e-01,1.995289412781119154e+00,4.251318451988776032e-02,4.280788243849183061e+01
2.106428571428571317e+00,8.227980759401839483e-01,1.956155151084471688e+00,7.439390684348606841e-02,7.160011159134356262e+01
2.106428571428571317e+00,8.441694545360328705e-01,1.973814922769278724e+00,9.137483922819576720e-02,6.560920474055608054e+01
2.106428571428571317e+00,8.655408331318817927e-01,1.981563149083224173e+00,7.183701568743050547e-02,7.116216943433354913e+01
2.106428571428571317e+00,8.869122117277307149e-01,2.003933700047817901e+00,6.339001957610475302e-02,7.791058191510194320e+01
2.106428571428571317e+00,9.082835903235796371e-01,2.001813365079579299e+00,6.305100962903686934e-02,8.131065051956198886e+01
2.106428571428571317e+00,9.296549689194286703e-01,2.003660616029014019e+00,6.836212465991399478e-02,8.115868429092516578e+01
2.106428571428571317e+00,9.510263475152775925e-01,2.006996674141911186e+00,7.494841208493499551e-02,7.764258905411435308e+01
2.106428571428571317e+00,9.723977261111265147e-01,2.000704806096270438e+00,8.051100840557731675e-02,7.176205121584801816e+01
2.106428571428571317e+00,9.937691047069754369e-01,1.989944592616783137e+00,8.416598366709697465e-02,6.535334790391540594e+01
2.106428571428571317e+00,1.015140483302824359e+00,2.003768168409809203e+00,8.572268417067814561e-02,6.047740626042221379e+01
2.106428571428571317e+00,1.036511861898673281e+00,2.009368389205179906e+00,8.548696158766255770e-02,5.828532012015820385e+01
2.106428571428571317e+00,1.057883240494522203e+00,2.000465951704904377e+00,8.427960440367554540e-02,5.831708432531752351e+01
2.106428571428571317e+00,1.079254619090371126e+00,2.005374877105225107e+00,8.297199403673835572e-02,5.948356540737103160e+01
2.106428571428571317e+00,1.100625997686220048e+00,1.989998286176530851e+00,8.207841708904217715e-02,6.099767001953046019e+01
2.106428571428571317e+00,1.121997376282068970e+00,2.006465850506483406e+00,8.175977628481652382e-02,6.249681898199408892e+01
2.106428571428571317e+00,1.143368754877918114e+00,2.001242732506566036e+00,8.202894490359878554e-02,6.381528606162585504e+01
2.106428571428571317e+00,1.164740133473766814e+00,1.994872419777337980e+00,8.291033135658426589e-02,6.479241118798690025e+01
2.106428571428571317e+00,1.186111512069615959e+00,1.987130832416899695e+00,8.448248807662767090e-02,6.520258770194021736e+01
2.106428571428571317e+00,1.207482890665464659e+00,1.997603532463319898e+00,8.679799103757315781e-02,6.479525566217125743e+01
2.106428571428571317e+00,1.228854269261313803e+00,1.996529169076621590e+00,8.970973894945658000e-02,6.342975768500130584e+01
2.106428571428571317e+00,1.250225647857162503e+00,2.005524048909668622e+00,9.266537731796961608e-02,6.130424807655539610e+01
2.106428571428571317e+00,1.271597026453011647e+00,1.984914729422238455e+00,9.447955347695090322e-02,5.924046849566893513e+01
2.106428571428571317e+00,1.292968405048860348e+00,1.996023311113977128e+00,9.328261499493117892e-02,5.869312484453680412e+01
2.106428571428571317e+00,1.314339783644709492e+00,1.984446434242920443e+00,8.728545543603542789e-02,6.092819195367677310e+01
2.106428571428571317e+00,1.335711162240558414e+00,2.006083786547912862e+00,7.495625131337500802e-02,6.521612570332317205e+01
2.106428571428571317e+00,1.357082540836407336e+00,2.002192477501952173e+00,5.563807418991656428e-02,6.935916427473144097e+01
2.106428571428571317e+00,1.378453919432256258e+00,1.993282006455184607e+00,2.689592155375540583e-02,6.993792338325896196e+01
2.106428571428571317e+00,1.399825298028105180e+00,2.000093478673742542e+00,8.955162988968822652e-03,6.326494103618932030e+01
2.106428571428571317e+00,1.421196676623954103e+00,1.931775721735993656e+00,4.248675431462798496e-02,5.147169946044149924e+01
2.106428571428571317e+00,1.442568055219803025e+00,2.010988478039884786e+00,7.009738791463322738e-02,4.745844723342990790e+01
2.106428571428571317e+00,1.463939433815652169e+00,2.000762535679353249e+00,8.752204428186752261e-02,5.891705847144555008e+01
2.106428571428571317e+00,1.485310812411500869e+00,1.959328795062804662e+00,9.505354243223110289e-02,7.977981029994877815e+01
2.106428571428571317e+00,1.506682191007350013e+00,1.983225066928719027e+00,9.713558929700079336e-02,8.967163033061413557e+01
2.106428571428571317e+00,1.528053569603198714e+00,2.003551184769530202e+00,1.029403704251194568e-01,7.885576740713793242e+01
2.106428571428571317e+00,1.549424948199047858e+00,1.974674905203887221e+00,4.037548746970710117e-02,6.578509908612531376e+01
2.106428571428571317e+00,1.570796326794896558e+00,2.972704841364675055e+00,8.741072525637733071e-02,9.629732759584251767e+01
2.110714285714285765e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.019697671854968402e+00,5.701911795404372185e+01
2.110714285714285765e+00,5.449701541941477378e-01,1.000000000000000000e+01,8.988135905527238068e-01,2.589135041851882875e+02
2.110714285714285765e+00,5.663415327899966600e-01,1.000000000000000000e+01,8.809973903570094134e-01,1.352755303052071554e+02
2.110714285714285765e+00,5.877129113858455822e-01,1.538908775960080533e+01,7.187972765324465163e-01,9.592184881676818975e+01
2.110714285714285765e+00,6.090842899816946154e-01,7.325809665793142855e+00,5.629209244989913374e-02,9.172290873657931343e+01
2.110714285714285765e+00,6.304556685775435376e-01,1.000000000000000000e+01,9.973068625761895012e-01,9.684116636714072968e+01
2.110714285714285765e+00,6.518270471733924598e-01,1.000000000000000000e+01,4.343603321707258935e+00,1.522515366363698206e+02
2.110714285714285765e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.372699193170584975e+00,1.086327945789173981e+02
2.110714285714285765e+00,6.945698043650903042e-01,1.000000000000000000e+01,1.255080671665927916e+01,4.256628694229878107e+01
2.110714285714285765e+00,7.159411829609392264e-01,1.000000000000000000e+01,9.843465573951600822e-01,2.876536480413246863e+02
2.110714285714285765e+00,7.373125615567881486e-01,1.000000000000000000e+01,7.453750388267754712e-01,4.392643240315994291e+01
2.110714285714285765e+00,7.586839401526370708e-01,2.187043627570383286e+00,6.320147053181987551e-02,9.174477613487795225e+01
2.110714285714285765e+00,7.800553187484859929e-01,2.045267282138410359e+00,3.490909212853032795e-02,5.363539649178574820e+01
2.110714285714285765e+00,8.014266973443349151e-01,1.993906593497311697e+00,9.748805728844267549e-02,5.210903903885615307e+01
2.110714285714285765e+00,8.227980759401839483e-01,1.990163908995945086e+00,8.242835328910509685e-02,6.345941605772778615e+01
2.110714285714285765e+00,8.441694545360328705e-01,2.008661994496078407e+00,1.029842832144020198e-01,6.288449626163998118e+01
2.110714285714285765e+00,8.655408331318817927e-01,2.011835719464744265e+00,8.151176235510736168e-02,7.063637059981081734e+01
2.110714285714285765e+00,8.869122117277307149e-01,1.993708633754197379e+00,7.056036478261010214e-02,7.696904577829766936e+01
2.110714285714285765e+00,9.082835903235796371e-01,1.994296221415665649e+00,6.693349055200112363e-02,8.061744099081909098e+01
2.110714285714285765e+00,9.296549689194286703e-01,2.003422803823535325e+00,6.926455521582761121e-02,8.086677562215960791e+01
2.110714285714285765e+00,9.510263475152775925e-01,1.943916546774506093e+00,7.407520438453549239e-02,7.793228974099697837e+01
2.110714285714285765e+00,9.723977261111265147e-01,1.990779337714371433e+00,7.901390337559296984e-02,7.258553761952573780e+01
2.110714285714285765e+00,9.937691047069754369e-01,2.010862096329028237e+00,8.265165037402150139e-02,6.651918414980994498e+01
2.110714285714285765e+00,1.015140483302824359e+00,1.995254974252772540e+00,8.450776530151259125e-02,6.168629895266227692e+01
2.110714285714285765e+00,1.036511861898673281e+00,2.004872035593098012e+00,8.471344081324863606e-02,5.927946227841984239e+01
2.110714285714285765e+00,1.057883240494522203e+00,2.003193720783124743e+00,8.395607522991606342e-02,5.901664366131097950e+01
2.110714285714285765e+00,1.079254619090371126e+00,1.998843736694206452e+00,8.301978793189360162e-02,5.994328521888238726e+01
2.110714285714285765e+00,1.100625997686220048e+00,1.988665600695921576e+00,8.238029140284054697e-02,6.133198800693363495e+01
2.110714285714285765e+00,1.121997376282068970e+00,2.012435237988813075e+00,8.219923072253937368e-02,6.283104130985999802e+01
2.110714285714285765e+00,1.143368754877918114e+00,1.990721929608608054e+00,8.251841245549852710e-02,6.425834496711048871e+01
2.110714285714285765e+00,1.164740133473766814e+00,2.004130870341998438e+00,8.342079073707685255e-02,6.541527691080027296e+01
2.110714285714285765e+00,1.186111512069615959e+00,2.001434481329463555e+00,8.507833217711947837e-02,6.601698544130982782e+01
2.110714285714285765e+00,1.207482890665464659e+00,1.991469980421850305e+00,8.766131637766193252e-02,6.573634004183296042e+01
2.110714285714285765e+00,1.228854269261313803e+00,1.961679957889907566e+00,9.111735407099721962e-02,6.435659360498679860e+01
2.110714285714285765e+00,1.250225647857162503e+00,2.005641006345212141e+00,9.492197767113415285e-02,6.205053912233576341e+01
2.110714285714285765e+00,1.271597026453011647e+00,2.006893178841027581e+00,9.781724558871354724e-02,5.979365440087959627e+01
2.110714285714285765e+00,1.292968405048860348e+00,2.002141316508524227e+00,9.754879623820801593e-02,5.948969297251593247e+01
2.110714285714285765e+00,1.314339783644709492e+00,2.011707662716430978e+00,9.199273461789007900e-02,6.283118918315201995e+01
2.110714285714285765e+00,1.335711162240558414e+00,2.006254253266164689e+00,7.944890043062079188e-02,6.835031687460877947e+01
2.110714285714285765e+00,1.357082540836407336e+00,2.007747758728514409e+00,5.926503281510991233e-02,7.235499589014017374e+01
2.110714285714285765e+00,1.378453919432256258e+00,1.998263081817367892e+00,2.944627619512200922e-02,6.932834526844580125e+01
2.110714285714285765e+00,1.399825298028105180e+00,1.977601945300778929e+00,1.436360428362293620e-02,5.621313034921811180e+01
2.110714285714285765e+00,1.421196676623954103e+00,1.997672482439921016e+00,4.313873424349596447e-02,4.688001510849932174e+01
2.110714285714285765e+00,1.442568055219803025e+00,2.012834712477078902e+00,6.183076098667593390e-02,5.361464024185752208e+01
2.110714285714285765e+00,1.463939433815652169e+00,2.043738763468958552e+00,7.216165414945413525e-02,6.398751486811518419e+01
2.110714285714285765e+00,1.485310812411500869e+00,1.989620335698677689e+00,6.670192787784913480e-02,7.399318272484025272e+01
2.110714285714285765e+00,1.506682191007350013e+00,1.984239682587255693e+00,4.910673817652268236e-02,5.435062588982742682e+01
2.110714285714285765e+00,1.528053569603198714e+00,2.018138295338629096e+00,4.994939453227430909e-02,6.777752557820042512e+01
2.110714285714285765e+00,1.549424948199047858e+00,1.995148611655442661e+00,4.038062056212396445e-02,6.218431334270210442e+01
2.110714285714285765e+00,1.570796326794896558e+00,3.180115815156825843e+00,4.001578763911404352e-02,4.965776658900659868e+01
2.115000000000000213e+00,5.235987755982988157e-01,1.000000000000000000e+01,9.634164676221861345e-01,8.359618993810721577e+01
2.115000000000000213e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.055398684826529321e+00,1.747544007476651586e+02
2.115000000000000213e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.132093778803634336e+02,1.396061232932629537e+02
2.115000000000000213e+00,5.877129113858455822e-01,4.167072668849331585e+00,8.608897598626233383e-02,5.145485438156642743e+01
2.115000000000000213e+00,6.090842899816946154e-01,1.000000000000000000e+01,8.773769269367920343e-01,9.053791879375686635e-01
2.115000000000000213e+00,6.304556685775435376e-01,6.057057989652323116e+00,3.497064495976223708e-02,3.360722108616369752e+01
2.115000000000000213e+00,6.518270471733924598e-01,4.293431740411273623e+00,6.790648079661398828e-02,4.146211561188244588e+01
2.115000000000000213e+00,6.731984257692413820e-01,6.413710762387411890e+00,3.484083298771826348e-02,1.171006778909948878e+02
2.115000000000000213e+00,6.945698043650903042e-01,7.137540302261789371e+00,5.965929511555934095e-02,1.080950412663542579e+02
2.115000000000000213e+00,7.159411829609392264e-01,1.000000000000000000e+01,5.666990992663352600e+00,2.635705979550888287e+02
2.115000000000000213e+00,7.373125615567881486e-01,5.327198845409009564e+00,8.551588803515509929e-02,9.920186724514785226e+01
2.115000000000000213e+00,7.586839401526370708e-01,2.066271674257361468e+00,1.041525045343916073e-01,6.836023960865779259e+01
2.115000000000000213e+00,7.800553187484859929e-01,2.655125720985255899e+00,5.488808233988570068e-02,8.061398698119364781e+01
2.115000000000000213e+00,8.014266973443349151e-01,3.368218100570976148e+00,1.643881123417825774e-02,6.356670724044662535e+01
2.115000000000000213e+00,8.227980759401839483e-01,1.993118755242266227e+00,7.226709799080233143e-02,7.370061720826126361e+01
2.115000000000000213e+00,8.441694545360328705e-01,1.997737243780263405e+00,1.021615761785398258e-01,6.252093839561680255e+01
2.115000000000000213e+00,8.655408331318817927e-01,1.999321975641153326e+00,9.471911043513137063e-02,6.783108135653019133e+01
2.115000000000000213e+00,8.869122117277307149e-01,2.004428316922358011e+00,8.010148806221900619e-02,7.492952727140422553e+01
2.115000000000000213e+00,9.082835903235796371e-01,1.991803995858401288e+00,7.263556597222438349e-02,7.920889509395780692e+01
2.115000000000000213e+00,9.296549689194286703e-01,1.994590210387751306e+00,7.091711155197726046e-02,8.026219643374193424e+01
2.115000000000000213e+00,9.510263475152775925e-01,1.983806973422586495e+00,7.332150567358307336e-02,7.820511502133395254e+01
2.115000000000000213e+00,9.723977261111265147e-01,2.000691395916323945e+00,7.721146395325510781e-02,7.377742948195314909e+01
2.115000000000000213e+00,9.937691047069754369e-01,2.002908276406267785e+00,8.074940150303507036e-02,6.830897676782554129e+01
2.115000000000000213e+00,1.015140483302824359e+00,1.981071739342757931e+00,8.300010151375593337e-02,6.359593913677114330e+01
2.115000000000000213e+00,1.036511861898673281e+00,2.002015276226979168e+00,8.384026122976341588e-02,6.085326726708084522e+01
2.115000000000000213e+00,1.057883240494522203e+00,1.988272415155845296e+00,8.371707611460112164e-02,6.010361216585331334e+01
2.115000000000000213e+00,1.079254619090371126e+00,2.007218511519979209e+00,8.326598940867289966e-02,6.064141957027811713e+01
2.115000000000000213e+00,1.100625997686220048e+00,1.971030847839862155e+00,8.293011048312287636e-02,6.181547998833831770e+01
2.115000000000000213e+00,1.121997376282068970e+00,1.975087571162590150e+00,8.290877349322355039e-02,6.325133649447582229e+01
2.115000000000000213e+00,1.143368754877918114e+00,1.977417864175436302e+00,8.330934848919961666e-02,6.471292588461824380e+01
2.115000000000000213e+00,1.164740133473766814e+00,2.003658775130469305e+00,8.429500123497048192e-02,6.594106728995375022e+01
2.115000000000000213e+00,1.186111512069615959e+00,1.988471677128685444e+00,8.613008581871990643e-02,6.658987028170714950e+01
2.115000000000000213e+00,1.207482890665464659e+00,2.008138726003137364e+00,8.907541842145035027e-02,6.627472426038997355e+01
2.115000000000000213e+00,1.228854269261313803e+00,2.002455954036813424e+00,9.311710521715098332e-02,6.474532953402436419e+01
2.115000000000000213e+00,1.250225647857162503e+00,1.943170713498973967e+00,9.766589474416770278e-02,6.223697791635100884e+01
2.115000000000000213e+00,1.271597026453011647e+00,1.999533668600855796e+00,1.012984466903800174e-01,6.002518464094229955e+01
2.115000000000000213e+00,1.292968405048860348e+00,1.988169805510394239e+00,1.013436183851363775e-01,6.054004101102638202e+01
2.115000000000000213e+00,1.314339783644709492e+00,1.996574028768893783e+00,9.553199386800176329e-02,6.548157304431855152e+01
2.115000000000000213e+00,1.335711162240558414e+00,2.001596925489826706e+00,8.237994267077954069e-02,7.172929808934975426e+01
2.115000000000000213e+00,1.357082540836407336e+00,1.993184661243311506e+00,6.178181599559207787e-02,7.396043893770658428e+01
2.115000000000000213e+00,1.378453919432256258e+00,2.009121293732481384e+00,3.463492647795814866e-02,6.622618365722081535e+01
2.115000000000000213e+00,1.399825298028105180e+00,1.994936206375636401e+00,2.524915655884818824e-02,5.273712185547105946e+01
2.115000000000000213e+00,1.421196676623954103e+00,2.016600074172897550e+00,3.608698833152051283e-02,4.712838826137010528e+01
2.115000000000000213e+00,1.442568055219803025e+00,1.997190583827947341e+00,3.948050444002019349e-02,4.817384673009805596e+01
2.115000000000000213e+00,1.463939433815652169e+00,1.995524835595831492e+00,5.157951661679287259e-02,6.371625632699772268e+01
2.115000000000000213e+00,1.485310812411500869e+00,1.998000927551812023e+00,6.382890950431589772e-02,6.991600392462197533e+01
2.115000000000000213e+00,1.506682191007350013e+00,2.000721679722970769e+00,5.881751838588965969e-02,6.735978558852283982e+01
2.115000000000000213e+00,1.528053569603198714e+00,1.995278555357614225e+00,4.689431029290160730e-02,6.303547866445530445e+01
2.115000000000000213e+00,1.549424948199047858e+00,2.010336033453723914e+00,1.158455431620405707e-01,6.935473093388493737e+01
2.115000000000000213e+00,1.570796326794896558e+00,2.012259670087530150e+00,8.587207188625813059e-02,6.705887966249159149e+01
2.119285714285714217e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.029525628119053238e+00,3.372306080850208900e+02
2.119285714285714217e+00,5.449701541941477378e-01,1.000000000000000000e+01,5.510491113624977011e+00,2.035610523255055426e+00
2.119285714285714217e+00,5.663415327899966600e-01,1.000000000000000000e+01,8.557509548582014069e-01,3.081529850398377235e+01
2.119285714285714217e+00,5.877129113858455822e-01,9.704342439828932854e+00,7.265079425502900257e-02,4.380723685330637096e+01
2.119285714285714217e+00,6.090842899816946154e-01,1.147512986429719462e+01,5.645276731707043333e-02,2.764667092299419338e+01
2.119285714285714217e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.118098671460421301e+00,1.784093790045447463e+02
2.119285714285714217e+00,6.518270471733924598e-01,1.390833249647002958e+02,6.070023818705477803e-01,2.483888157309316682e+02
2.119285714285714217e+00,6.731984257692413820e-01,1.000000000000000000e+01,2.975601266625350849e+00,2.415289296073265746e+02
2.119285714285714217e+00,6.945698043650903042e-01,1.000000000000000000e+01,9.489790621693822814e+00,5.126903307396508325e+01
2.119285714285714217e+00,7.159411829609392264e-01,1.000000000000000000e+01,1.110300756234305020e+00,5.268075180352792586e+01
2.119285714285714217e+00,7.373125615567881486e-01,4.937522838002175618e+00,7.114280834668559872e-02,4.663448243161430895e+01
2.119285714285714217e+00,7.586839401526370708e-01,2.248960261949175976e+00,2.092093319828343748e-02,5.040682284117098533e+01
2.119285714285714217e+00,7.800553187484859929e-01,2.854795983275229432e+00,5.093404567254174869e-02,1.030856625149171464e+02
2.119285714285714217e+00,8.014266973443349151e-01,2.134344398268183784e+00,4.307971545887434583e-02,5.415145007478432859e+01
2.119285714285714217e+00,8.227980759401839483e-01,2.186891454966572113e+00,5.646214252329870287e-02,7.215525538312532206e+01
2.119285714285714217e+00,8.441694545360328705e-01,1.973696410676018642e+00,9.469571478844551748e-02,6.515310277632563896e+01
2.119285714285714217e+00,8.655408331318817927e-01,1.998274834377193443e+00,1.081386688684983638e-01,6.067536563662843463e+01
2.119285714285714217e+00,8.869122117277307149e-01,2.001640124562872547e+00,9.371575209550467300e-02,7.065665664199077867e+01
2.119285714285714217e+00,9.082835903235796371e-01,2.004817215556480736e+00,8.165094737619552068e-02,7.650088957845434834e+01
2.119285714285714217e+00,9.296549689194286703e-01,2.005886135957883010e+00,7.491542892153719990e-02,7.888863880883066315e+01
2.119285714285714217e+00,9.510263475152775925e-01,2.003276758718963713e+00,7.359033806252453236e-02,7.812773638523120212e+01
2.119285714285714217e+00,9.723977261111265147e-01,1.996012484102156481e+00,7.560059376030321687e-02,7.495587716705792047e+01
2.119285714285714217e+00,9.937691047069754369e-01,2.005312978337506991e+00,7.863684997781392183e-02,7.044253501333891165e+01
2.119285714285714217e+00,1.015140483302824359e+00,1.994503469648212679e+00,8.115008261988068683e-02,6.609630983192363374e+01
2.119285714285714217e+00,1.036511861898673281e+00,2.004307450300633064e+00,8.262260052277489719e-02,6.313573400836808247e+01
2.119285714285714217e+00,1.057883240494522203e+00,2.002187690407808418e+00,8.320130206651482618e-02,6.188141154928843690e+01
2.119285714285714217e+00,1.079254619090371126e+00,1.997306485694978706e+00,8.331785485890297327e-02,6.194975662874295352e+01
2.119285714285714217e+00,1.100625997686220048e+00,2.011337726697687511e+00,8.336377316997371778e-02,6.281429932738430466e+01
2.119285714285714217e+00,1.121997376282068970e+00,1.970617368279062864e+00,8.359085126519237574e-02,6.407809917830741142e+01
2.119285714285714217e+00,1.143368754877918114e+00,2.005569778962817296e+00,8.419970609682310425e-02,6.543164553882201062e+01
2.119285714285714217e+00,1.164740133473766814e+00,1.998341346154681286e+00,8.545312000730559410e-02,6.654171728790576879e+01
2.119285714285714217e+00,1.186111512069615959e+00,2.002970832601060014e+00,8.769962587134666476e-02,6.700592810163625757e+01
2.119285714285714217e+00,1.207482890665464659e+00,2.012547435822970243e+00,9.123920920412406654e-02,6.641020517796762590e+01
2.119285714285714217e+00,1.228854269261313803e+00,1.986182340739123031e+00,9.599403524138008792e-02,6.454187709477342594e+01
2.119285714285714217e+00,1.250225647857162503e+00,1.992125732875854593e+00,1.011777656501885309e-01,6.186140827377847273e+01
2.119285714285714217e+00,1.271597026453011647e+00,2.005862239358157773e+00,1.050385427062459076e-01,6.019564011062969655e+01
2.119285714285714217e+00,1.292968405048860348e+00,1.983184763312017429e+00,1.045330802034599299e-01,6.232777404630077456e+01
2.119285714285714217e+00,1.314339783644709492e+00,1.989599027162173073e+00,9.780544671237610677e-02,6.885173205757544679e+01
2.119285714285714217e+00,1.335711162240558414e+00,1.983540691944342571e+00,8.460517969513309255e-02,7.433486570797735737e+01
2.119285714285714217e+00,1.357082540836407336e+00,1.999030408607321396e+00,6.712186489753217689e-02,7.417732570533385683e+01
