a1,f1,megno1,final_e1,final_theta1
2.012142857142857455e+00,1.207482890665464659e+00,2.019341689937948381e+00,4.157490202792667872e-02,9.974133455566543205e+01
2.012142857142857455e+00,1.228854269261313803e+00,2.001570673538639600e+00,3.869205922798119729e-02,9.290359986146283688e+01
2.012142857142857455e+00,1.250225647857162503e+00,2.015446423075510918e+00,3.471317827816568918e-02,7.394520496276697941e+01
2.012142857142857455e+00,1.271597026453011647e+00,2.028364912750428850e+00,2.715746916945916203e-02,4.423279789271968099e+01
2.012142857142857455e+00,1.292968405048860348e+00,1.955577755149839669e+00,3.128205065220825143e-02,4.664510579792410283e+01
2.012142857142857455e+00,1.314339783644709492e+00,1.990444169700161359e+00,3.134702303105292576e-02,8.380208785830541274e+01
2.012142857142857455e+00,1.335711162240558414e+00,1.988438721645951590e+00,2.460545505759012888e-02,1.024070891534178003e+02
2.012142857142857455e+00,1.357082540836407336e+00,1.887923963526614290e+00,1.680973070230479607e-02,7.707751936631677836e+01
2.012142857142857455e+00,1.378453919432256258e+00,1.923803213534671874e+00,5.898448763477543919e-03,3.405061005266984608e+01
2.012142857142857455e+00,1.399825298028105180e+00,2.003434329960328775e+00,1.475929561968444999e-02,8.639913494336188649e+01
2.012142857142857455e+00,1.421196676623954103e+00,1.994846720582283517e+00,6.797450408030190384e-03,9.927264525936114126e+01
2.012142857142857455e+00,1.442568055219803025e+00,2.016208495641458764e+00,7.198532225043055913e-03,3.537456371199542104e+01
2.012142857142857455e+00,1.463939433815652169e+00,1.934435473232886560e+00,8.293639413476135494e-03,8.639282271503957134e+01
2.012142857142857455e+00,1.485310812411500869e+00,2.016401932818272513e+00,1.047353875161871443e-02,9.028077044615449154e+01
2.012142857142857455e+00,1.506682191007350013e+00,2.029668159326158960e+00,7.976264509191730717e-03,5.633968008755966395e+01
2.012142857142857455e+00,1.528053569603198714e+00,5.858877209820692933e+00,4.809018053937770543e-02,7.803968068099428024e+01
2.012142857142857455e+00,1.549424948199047858e+00,2.036240313161395754e+00,1.411829362254118231e-02,1.050140446190329726e+02
2.012142857142857455e+00,1.570796326794896558e+00,1.000000000000000000e+01,1.047746861644811789e+00,8.122203590969235165e+00
2.016428571428571459e+00,5.235987755982988157e-01,1.000000000000000000e+01,6.184576445023891367e+00,4.322311923419762536e+01
2.016428571428571459e+00,5.449701541941477378e-01,1.000000000000000000e+01,2.142404201573795408e+00,2.566142395323894121e+01
2.016428571428571459e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.895981928881492973e+00,1.759965235978309650e+01
2.016428571428571459e+00,5.877129113858455822e-01,1.000000000000000000e+01,9.182436444265780207e-01,1.133211792443511285e+02
2.016428571428571459e+00,6.090842899816946154e-01,1.000000000000000000e+01,9.032682350832754281e+00,2.087966471356474756e+02
2.016428571428571459e+00,6.304556685775435376e-01,1.000000000000000000e+01,3.313221147886673862e+03,1.164416482451399872e+02
2.016428571428571459e+00,6.518270471733924598e-01,1.000000000000000000e+01,3.800706471923478880e+00,2.664169176279707685e+01
2.016428571428571459e+00,6.731984257692413820e-01,1.000000000000000000e+01,4.690632323578264540e+00,2.426771718721838056e+02
2.016428571428571459e+00,6.945698043650903042e-01,1.154858645789484051e+01,4.369461459151075672e-02,1.188548234314452969e+02
2.016428571428571459e+00,7.159411829609392264e-01,9.521212066667873231e+00,3.059610203696870243e-02,5.295531323734345364e+01
2.016428571428571459e+00,7.373125615567881486e-01,3.725440644928423417e+00,3.877834318409145026e-02,5.976658121619674091e+01
2.016428571428571459e+00,7.586839401526370708e-01,1.061956932092085637e+01,2.136721468767861093e-02,1.014922895405349266e+02
2.016428571428571459e+00,7.800553187484859929e-01,1.232430429416934281e+01,6.343329853954962627e-02,7.987112162027877105e+01
2.016428571428571459e+00,8.014266973443349151e-01,7.438296577282770272e+01,8.451392677908293738e-01,1.209226749786562181e+02
2.016428571428571459e+00,8.227980759401839483e-01,2.017151096197358662e+00,1.414859043968609564e-02,2.978292259395050223e+01
2.016428571428571459e+00,8.441694545360328705e-01,1.856001908487213692e+00,2.611974819414889220e-03,4.245314141390721829e+01
2.016428571428571459e+00,8.655408331318817927e-01,1.976814841552848367e+00,1.351080614754972438e-02,1.000074432927912511e+02
2.016428571428571459e+00,8.869122117277307149e-01,1.939263054301646028e+00,1.491381453211601538e-02,5.537952592495165760e+01
2.016428571428571459e+00,9.082835903235796371e-01,2.028249525207229009e+00,3.221073187076109456e-02,9.636424995249505798e+01
2.016428571428571459e+00,9.296549689194286703e-01,1.942217900922821539e+00,2.609887325138723208e-02,3.659205428996556719e+01
2.016428571428571459e+00,9.510263475152775925e-01,2.006735066988903249e+00,4.171444629553348188e-02,9.452689851575027546e+01
2.016428571428571459e+00,9.723977261111265147e-01,2.006948405885053521e+00,4.836441480413221361e-02,8.226432592678365552e+01
2.016428571428571459e+00,9.937691047069754369e-01,2.014760578800272040e+00,4.761734813829537200e-02,4.781293716107276737e+01
2.016428571428571459e+00,1.015140483302824359e+00,1.864689591604969721e+00,4.530629043004611584e-02,5.060170496137728691e+01
2.016428571428571459e+00,1.036511861898673281e+00,1.956182312791360234e+00,5.010801850046402162e-02,8.167169586807746384e+01
2.016428571428571459e+00,1.057883240494522203e+00,2.031276154401982836e+00,5.094789427332833270e-02,9.110215968970419453e+01
2.016428571428571459e+00,1.079254619090371126e+00,1.989954875198860051e+00,5.127552222136925325e-02,9.534616882184488418e+01
2.016428571428571459e+00,1.100625997686220048e+00,1.991179498764893419e+00,5.149053372183569344e-02,9.405688756992668687e+01
2.016428571428571459e+00,1.121997376282068970e+00,1.901257300826460384e+00,5.122233499344889390e-02,9.156810575374460370e+01
2.016428571428571459e+00,1.143368754877918114e+00,1.951609935292432985e+00,5.097274257707908041e-02,9.119356349550965035e+01
2.016428571428571459e+00,1.164740133473766814e+00,1.965431951744177175e+00,5.092992949394327395e-02,9.321751406554756159e+01
2.016428571428571459e+00,1.186111512069615959e+00,2.029619670860125957e+00,5.017394218011916873e-02,9.517972925908036075e+01
2.016428571428571459e+00,1.207482890665464659e+00,2.020634869606453332e+00,5.006845943697817852e-02,9.508232903574328532e+01
2.016428571428571459e+00,1.228854269261313803e+00,2.028278306250818730e+00,4.918855649354720444e-02,8.815688635696760400e+01
2.016428571428571459e+00,1.250225647857162503e+00,2.023168644385576531e+00,4.731864139948650794e-02,7.570192704191423161e+01
2.016428571428571459e+00,1.271597026453011647e+00,2.011102078208745869e+00,4.131170115965517031e-02,4.627990306196104342e+01
2.016428571428571459e+00,1.292968405048860348e+00,2.027499706091810072e+00,4.397259346193062302e-02,4.558331429786776567e+01
2.016428571428571459e+00,1.314339783644709492e+00,2.020206741848212140e+00,4.555476401652579915e-02,7.846926706587437650e+01
2.016428571428571459e+00,1.335711162240558414e+00,1.988825470558180042e+00,4.118431153282632595e-02,9.994313560311448441e+01
2.016428571428571459e+00,1.357082540836407336e+00,2.028188078830127861e+00,3.540961339401539620e-02,8.314103059739998969e+01
2.016428571428571459e+00,1.378453919432256258e+00,2.011325774332169747e+00,2.190958469216458884e-02,3.605095992113028558e+01
2.016428571428571459e+00,1.399825298028105180e+00,2.017678506622865964e+00,3.152656904783089631e-02,7.921691979409683881e+01
2.016428571428571459e+00,1.421196676623954103e+00,2.019610514562386161e+00,2.376010948077217702e-02,1.021665733781447187e+02
2.016428571428571459e+00,1.442568055219803025e+00,1.990760739615337060e+00,1.092378419164720567e-02,5.192671981441492335e+01
2.016428571428571459e+00,1.463939433815652169e+00,1.929310298190765716e+00,1.679869770001718443e-02,7.066362327778962538e+01
2.016428571428571459e+00,1.485310812411500869e+00,1.996054359060486449e+00,8.518502309387679383e-03,1.030369251865076592e+02
2.016428571428571459e+00,1.506682191007350013e+00,2.008213201744669885e+00,7.140684145762604684e-03,3.551452377457412268e+01
2.016428571428571459e+00,1.528053569603198714e+00,1.858195890634201319e+00,7.620664380641889619e-03,8.964770105937725475e+01
2.016428571428571459e+00,1.549424948199047858e+00,2.019858772693541749e+00,1.247749104594037851e-02,7.794444230394921647e+01
2.016428571428571459e+00,1.570796326794896558e+00,2.007176058255587758e+00,6.800529894543836176e-03,5.759367909788340256e+01
2.020714285714285907e+00,5.235987755982988157e-01,1.000000000000000000e+01,5.700327047329120944e+01,1.007861462179164107e+02
2.020714285714285907e+00,5.449701541941477378e-01,1.000000000000000000e+01,8.533756103208112176e-01,5.714955483920489598e+01
2.020714285714285907e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.087497386941635336e+00,5.333488417218303113e+01
2.020714285714285907e+00,5.877129113858455822e-01,1.000000000000000000e+01,9.189406413152063635e-01,1.517453004760665181e+02
2.020714285714285907e+00,6.090842899816946154e-01,1.000000000000000000e+01,7.354627777823119494e+00,2.281941941120644799e+02
2.020714285714285907e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.065000442563813099e+00,1.867161738004973586e+02
2.020714285714285907e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.279171852898615125e+00,8.832033867786084613e+01
2.020714285714285907e+00,6.731984257692413820e-01,1.000000000000000000e+01,3.941030196313859868e+00,1.593265334479555406e+02
2.020714285714285907e+00,6.945698043650903042e-01,1.784810161657300043e+01,8.030730318521246414e-01,1.424979419586958898e+02
2.020714285714285907e+00,7.159411829609392264e-01,1.000000000000000000e+01,1.010828671437994597e+00,3.748305958422908901e+01
2.020714285714285907e+00,7.373125615567881486e-01,1.225347755519258719e+01,4.300145976191699360e-02,4.521167036927484162e+01
2.020714285714285907e+00,7.586839401526370708e-01,1.000000000000000000e+01,9.260506144835241038e-01,1.968528073320326541e+02
2.020714285714285907e+00,7.800553187484859929e-01,1.000000000000000000e+01,9.696331798792587886e-01,2.585397860777227947e+02
2.020714285714285907e+00,8.014266973443349151e-01,2.034539885323881858e+00,3.636356351100367840e-03,1.038177542553091541e+02
2.020714285714285907e+00,8.227980759401839483e-01,2.035363222510477854e+00,5.733907878541952621e-03,8.937465556494110785e+01
2.020714285714285907e+00,8.441694545360328705e-01,1.994743719197431986e+00,1.125050629284567519e-02,3.413062762093803570e+01
2.020714285714285907e+00,8.655408331318817927e-01,1.998042686630932874e+00,3.392180896386775418e-02,9.510489408832664537e+01
2.020714285714285907e+00,8.869122117277307149e-01,1.997289961231712541e+00,3.239120835044586449e-02,4.642564262536705399e+01
2.020714285714285907e+00,9.082835903235796371e-01,1.950147610602027015e+00,4.927800784649089688e-02,8.129892877049358901e+01
2.020714285714285907e+00,9.296549689194286703e-01,1.945876682538837610e+00,4.458064784443244860e-02,4.083604723406040193e+01
2.020714285714285907e+00,9.510263475152775925e-01,1.970309078977205752e+00,5.156619167419932565e-02,8.290287754901582673e+01
2.020714285714285907e+00,9.723977261111265147e-01,1.995044756787460516e+00,5.301469944783240851e-02,9.269245488862851801e+01
2.020714285714285907e+00,9.937691047069754369e-01,1.978761187546588474e+00,5.234657633536797527e-02,6.215992131615715266e+01
2.020714285714285907e+00,1.015140483302824359e+00,1.911123830949856384e+00,4.418364561848121819e-02,3.768327235950983578e+01
2.020714285714285907e+00,1.036511861898673281e+00,2.015025335355896452e+00,4.875603295354966754e-02,5.861518552891297418e+01
2.020714285714285907e+00,1.057883240494522203e+00,2.001602887818100918e+00,4.880570977872841082e-02,7.863185431739950104e+01
2.020714285714285907e+00,1.079254619090371126e+00,2.023523600352721274e+00,4.739241149049989305e-02,8.772354379678851899e+01
2.020714285714285907e+00,1.100625997686220048e+00,2.028274157468732852e+00,4.658527461021470112e-02,9.066246940788442998e+01
2.020714285714285907e+00,1.121997376282068970e+00,1.994893164885505055e+00,4.573017902757711001e-02,9.097012346536766358e+01
2.020714285714285907e+00,1.143368754877918114e+00,2.011847301605220739e+00,4.551999835829810548e-02,9.098214719545180174e+01
2.020714285714285907e+00,1.164740133473766814e+00,1.909064436626796590e+00,4.600028495391417227e-02,9.101877905319288686e+01
2.020714285714285907e+00,1.186111512069615959e+00,1.956107757296024374e+00,4.656462473104067135e-02,8.951762991364857669e+01
2.020714285714285907e+00,1.207482890665464659e+00,1.972983409520892906e+00,4.774673504820817205e-02,8.413644224355465440e+01
2.020714285714285907e+00,1.228854269261313803e+00,1.998860909146008558e+00,4.818071407939571865e-02,7.135335446202766718e+01
2.020714285714285907e+00,1.250225647857162503e+00,1.999251260707040290e+00,4.629952094693313980e-02,5.043738133494229459e+01
2.020714285714285907e+00,1.271597026453011647e+00,1.908214644108560121e+00,4.358163435743793446e-02,3.799066889097595379e+01
2.020714285714285907e+00,1.292968405048860348e+00,2.026354800256556121e+00,5.018219336123276586e-02,6.063863083774840845e+01
2.020714285714285907e+00,1.314339783644709492e+00,2.022521044232887810e+00,5.008397494021433333e-02,8.819329537098049343e+01
2.020714285714285907e+00,1.335711162240558414e+00,2.008810444088438452e+00,4.967130684327365764e-02,9.547613847765255457e+01
2.020714285714285907e+00,1.357082540836407336e+00,2.020244918451037375e+00,4.518107289539802229e-02,6.294179519153409785e+01
2.020714285714285907e+00,1.378453919432256258e+00,1.969533928561538083e+00,4.432067972963639468e-02,4.654368254566075791e+01
2.020714285714285907e+00,1.399825298028105180e+00,1.975999795081558652e+00,4.525272352513342450e-02,8.672474173520276963e+01
2.020714285714285907e+00,1.421196676623954103e+00,1.891099270386081388e+00,3.829987836215773683e-02,9.660709299703819397e+01
2.020714285714285907e+00,1.442568055219803025e+00,1.954288663991107233e+00,2.616329048562420281e-02,4.314409244325002390e+01
2.020714285714285907e+00,1.463939433815652169e+00,1.970547728616452554e+00,3.213951964353036622e-02,7.732625934350353702e+01
2.020714285714285907e+00,1.485310812411500869e+00,1.770067541613554507e+00,2.224755820074634030e-02,1.006339188477735149e+02
2.020714285714285907e+00,1.506682191007350013e+00,2.017931114740440179e+00,6.462809323445607886e-03,3.430468436105066843e+01
2.020714285714285907e+00,1.528053569603198714e+00,2.030010444086456367e+00,1.417122875346844141e-02,9.402866226624063017e+01
2.020714285714285907e+00,1.549424948199047858e+00,1.988195064478909480e+00,5.891856889263231631e-03,7.613309096027943212e+01
2.020714285714285907e+00,1.570796326794896558e+00,1.994657768151910870e+00,7.652541516405685258e-03,6.314666062624397824e+01
2.024999999999999911e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.642086035853631776e+00,3.130764711652811272e+01
2.024999999999999911e+00,5.449701541941477378e-01,1.000000000000000000e+01,4.887267905873742713e+00,3.498222093560335111e+01
2.024999999999999911e+00,5.663415327899966600e-01,1.000000000000000000e+01,8.522559960666820089e-01,8.795545081122250508e+01
2.024999999999999911e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.039835077200130131e+00,4.277076017584059286e+01
2.024999999999999911e+00,6.090842899816946154e-01,1.000000000000000000e+01,7.107368916984100338e+00,1.050508179872291379e+02
2.024999999999999911e+00,6.304556685775435376e-01,1.000000000000000000e+01,2.320385629493128121e+01,3.974708904112883090e+01
2.024999999999999911e+00,6.518270471733924598e-01,1.000000000000000000e+01,8.929874202900054403e-01,6.139870873581642030e+01
