a1,f1,megno1,final_e1,final_theta1,a2,f2,megno2,final_e2,final_theta2,a3,f3,megno3,final_e3,final_theta3,stable1,stable2,stable3
2.157857142857143,1.0365118618986733,1.9957883001645904,0.06064647814001672,61.9086835131008,2.157857142857143,1.0365118618986733,2.0310478028542542,0.06668775008046872,76.36121846185705,2.157857142857143,1.0365118618986733,2.02310332722118,0.05584123739988291,88.15045944728341,1,1,1
2.157857142857143,1.0578832404945222,1.991058379591632,0.059712957021881376,58.46050819014832,2.157857142857143,1.0578832404945222,2.00847687424498,0.0709863731798871,79.59837510966979,2.157857142857143,1.0578832404945222,2.1491868829908327,0.05901458229977121,88.09028633409011,1,1,0
2.157857142857143,1.0792546190903711,1.9905161464471024,0.05942387786261692,58.1664688956114,2.157857142857143,1.0792546190903711,1.9841360647877433,0.0686395127238242,78.86516987040903,2.157857142857143,1.0792546190903711,2.0263885829141843,0.07311541589971339,91.29027870270313,1,1,1
2.157857142857143,1.10062599768622,2.0004563798785284,0.05994976381142439,61.159139369682784,2.157857142857143,1.10062599768622,1.9954873056307716,0.06304782680247918,74.99346469620981,2.157857142857143,1.10062599768622,2.0035637116263505,0.06748924000618091,82.17587110926652,1,1,1
2.157857142857143,1.1219973762820687,1.9528361512352583,0.06146742577247452,68.18273258687091,2.157857142857143,1.1219973762820687,1.9946368701693271,0.05803261614868988,69.95231953576541,2.157857142857143,1.1219973762820687,1.9984008842024663,0.06914933777960275,74.61132526904629,1,1,1
2.157857142857143,1.143368754877918,1.9984064830339188,0.06179825493028337,73.09656935216066,2.157857142857143,1.143368754877918,1.9968443448685196,0.05752190814437261,66.25824864843555,2.157857142857143,1.143368754877918,1.99453783648535,0.06301737286693374,65.47644462582547,1,1,1
2.157857142857143,1.1647401334737668,1.9602183251886065,0.06145116755802543,76.78960399206694,2.157857142857143,1.1647401334737668,1.9870836568809291,0.06394909791107191,68.2898558067285,2.157857142857143,1.1647401334737668,1.993595437096916,0.05445276286153206,53.19627628118676,1,1,1
2.157857142857143,1.186111512069616,2.001750648481801,0.06165229057288388,82.26248202993415,2.157857142857143,1.186111512069616,2.008819905347799,0.07965173893768376,75.84340228835853,2.157857142857143,1.186111512069616,1.9867527576082016,0.05939011690126504,51.532664040447344,1,1,1
2.157857142857143,1.2074828906654647,2.002133601193566,0.06091324984716728,81.79422352311515,2.157857142857143,1.2074828906654647,1.9877068302838237,0.042979301784744725,50.58166663390351,2.157857142857143,1.2074828906654647,1.990571524708122,0.06545498916869565,57.54982286847319,1,1,1
2.157857142857143,1.2288542692613138,2.0046363593008807,0.058828945878969086,71.99682213323736,2.157857142857143,1.2288542692613138,1.9994942144905807,0.0679119310722264,84.64901616423212,2.157857142857143,1.2288542692613138,2.002803382868932,0.040765281874357066,74.10129465671238,1,1,1
2.157857142857143,1.2502256478571625,1.999123382675796,0.054760429726645035,53.68948874185698,2.157857142857143,1.2502256478571625,1.9912365420203215,0.09078220497536559,90.27251841175757,2.157857142857143,1.2502256478571625,1.989277885631877,0.0766621901529803,94.40536573972012,1,1,1
2.157857142857143,1.2715970264530116,1.826859536057419,0.05240428916649738,46.90411558997899,2.157857142857143,1.2715970264530116,1.9980751171930229,0.08038734889953943,89.7081623535907,2.157857142857143,1.2715970264530116,1.993506655251202,0.07653495697753329,86.1863311154415,0,1,1
2.157857142857143,1.2929684050488603,2.0103148339365045,0.05406224711983824,67.2272704871259,2.157857142857143,1.2929684050488603,2.144213574206761,0.07610191992216923,91.43660774785715,2.157857142857143,1.2929684050488603,1.996407583257196,0.04592328114611157,66.45385249077532,1,0,1
2.157857142857143,1.3143397836447095,1.978941664263336,0.05015020109319308,85.65620040942989,2.157857142857143,1.3143397836447095,2.0166470619459695,0.05947632375111156,59.11817951869747,2.157857142857143,1.3143397836447095,1.9960647760032688,0.044837749273248365,72.752443260987,1,1,1
2.157857142857143,1.3357111622405584,2.0016233646095287,0.042810413379447326,78.99541783060418,2.157857142857143,1.3357111622405584,1.9911882180693616,0.1105284310328021,57.832939549824026,2.157857142857143,1.3357111622405584,2.028245056434451,0.07410050919847286,53.29368687980444,1,1,1
2.157857142857143,1.3570825408364071,1.9981027068568489,0.033990320461752266,46.51852021679771,2.157857142857143,1.3570825408364071,2.45736258666132,0.07662127143084568,97.91695800732383,2.157857142857143,1.3570825408364071,2.030345871122375,0.12424708277608638,56.66192289245016,1,0,1
2.157857142857143,1.3784539194322563,2.001836411992344,0.030754682716017348,53.26848433075133,2.157857142857143,1.3784539194322563,2.3690318223987927,0.0541172352322417,69.90499015006434,2.157857142857143,1.3784539194322563,3.6687378205314385,0.057211721938655806,31.129824390001,1,0,0
2.157857142857143,1.3998252980281052,2.005967652397021,0.022953114167191917,84.6210374477369,2.157857142857143,1.3998252980281052,3.0048936763540515,0.04920708495792481,89.66136057034342,2.157857142857143,1.3998252980281052,3.9539507079172775,0.06562472832858848,88.99681009399107,1,0,0
2.157857142857143,1.421196676623954,1.991827185887126,0.00992578696798528,71.57073270596999,2.157857142857143,1.421196676623954,2.2632458515336045,0.07192937016261769,77.31561600930462,2.157857142857143,1.421196676623954,2.3881660243206286,0.02045932807382105,60.644986034984385,1,0,0
2.157857142857143,1.442568055219803,1.9993240760347264,0.0054151604295191134,36.24528523555065,2.157857142857143,1.442568055219803,2.5861117776928038,0.0460099288504458,90.38958629615804,2.157857142857143,1.442568055219803,3.2423839720016137,0.06828839642582149,64.79495082992072,1,0,0
2.157857142857143,1.463939433815652,1.9999654073199973,0.008807381715933765,78.6478123720018,2.157857142857143,1.463939433815652,-37.68387640737973,0.7858770136758167,259.94603107266454,2.157857142857143,1.463939433815652,5.374233467705353,0.0837825682861983,50.37901954729757,1,0,0
2.157857142857143,1.4853108124115009,1.999105896640189,0.02151456495581035,76.62588551999458,2.157857142857143,1.4853108124115009,5.6826519979803205,0.06879876642961706,84.54817430760721,2.157857142857143,1.4853108124115009,10.0,0.9951816701526451,177.96486947972008,1,0,0
2.157857142857143,1.50668219100735,1.991899309200165,0.023326631081681586,38.14082921594864,2.157857142857143,1.50668219100735,5.029047839215157,0.07708007373647549,43.20328479639056,2.157857142857143,1.50668219100735,5.886132819048951,0.04833762511855685,31.491429237662345,1,0,0
2.157857142857143,1.5280535696031987,1.9830844278583335,0.03783372851167576,87.87338563686487,2.157857142857143,1.5280535696031987,3.8164213976605303,0.02527655897043971,52.30427564693509,2.157857142857143,1.5280535696031987,10.0,6.900090336841349,111.66408168594148,1,0,0
2.157857142857143,1.5494249481990479,1.9935057650317296,0.04513105300994929,62.48123070016233,2.157857142857143,1.5494249481990479,10.0,2.136661188838464,301.2360304054406,2.157857142857143,1.5494249481990479,3.546757381684648,0.03680480463123484,35.21413013343474,1,0,0
2.157857142857143,1.5707963267948963,1.9678478764570753,0.049482815851052166,67.30378963588558,2.157857142857143,1.5707963267948963,2.527204766030499,0.044997030974583525,70.2232863201999,2.157857142857143,1.5707963267948963,2.711930217817081,0.028792246222705275,87.9449587145373,1,0,0
2.1621428571428574,0.5235987755982988,10.0,51.247710834191096,172.99535395245064,2.1621428571428574,0.5235987755982988,10.0,619.1919510701839,278.12188542331216,2.1621428571428574,0.5235987755982988,10.0,1039.7520259294724,28.260786769086035,0,0,0
2.1621428571428574,0.5449701541941476,10.0,16.49237938904441,290.5827574196276,2.1621428571428574,0.5449701541941476,10.0,1.8214819250385563,161.3447788122523,2.1621428571428574,0.5449701541941476,10.0,15.308429491387711,57.9106052389681,0,0,0
2.1621428571428574,0.5663415327899968,10.0,2.769325239235894,98.70689450086836,2.1621428571428574,0.5663415327899968,10.0,1.8619389601296428,9.617113869004708,2.1621428571428574,0.5663415327899968,10.0,2.8395704548586647,236.83417144443337,0,0,0
2.1621428571428574,0.5877129113858456,10.0,0.8113012083574194,106.63322708967668,2.1621428571428574,0.5877129113858456,10.0,8.62961775997296,15.547378829754772,2.1621428571428574,0.5877129113858456,10.0,1.698292733878976,153.4279826622851,0,0,0
2.1621428571428574,0.6090842899816946,5.8004182272536715,0.02227814190018819,115.84768076040372,2.1621428571428574,0.6090842899816946,10.0,2.205201808158144,31.419026892206368,2.1621428571428574,0.6090842899816946,10.0,2.069442990344281,200.0642174247808,0,0,0
2.1621428571428574,0.6304556685775435,2.0148164419967505,0.05924158926194836,65.1360878727067,2.1621428571428574,0.6304556685775435,10.0,7.283603029628504,238.34004727602343,2.1621428571428574,0.6304556685775435,5.550160285423216,0.05997131670354738,82.02742283514807,1,0,0
2.1621428571428574,0.6518270471733925,10.0,1.000302084633257,177.67874280318685,2.1621428571428574,0.6518270471733925,10.0,5.459352285936478,149.50954829536306,2.1621428571428574,0.6518270471733925,10.0,142.3179406642973,99.19089343713512,0,0,0
2.1621428571428574,0.6731984257692414,2.011277741008451,0.0046266751998292445,99.58994906615584,2.1621428571428574,0.6731984257692414,2.8040613354557533,0.08909513092173976,48.365483267309,2.1621428571428574,0.6731984257692414,3.8633279385930246,0.03732361873636139,92.37447675214948,1,0,0
2.1621428571428574,0.6945698043650903,1.9980756360182983,0.023378863957618318,35.019344757029025,2.1621428571428574,0.6945698043650903,10.0,1.698617432160461,42.14419428207477,2.1621428571428574,0.6945698043650903,10.0,1.707255139403346,305.8046084576419,1,0,0
2.1621428571428574,0.7159411829609392,1.9840637678400337,0.0460053924182388,81.48606734660883,2.1621428571428574,0.7159411829609392,5.180915530489108,0.07344489521124406,121.09496438123328,2.1621428571428574,0.7159411829609392,10.0,0.9866150946661354,289.6832016468643,1,0,0
2.1621428571428574,0.7373125615567881,2.0003580317629432,0.05887139740443246,79.41507199751592,2.1621428571428574,0.7373125615567881,10.0,6.540378162460838,40.24864378851217,2.1621428571428574,0.7373125615567881,3.6241237600197262,0.08096290404073583,74.17618883712251,1,0,0
2.1621428571428574,0.758683940152637,1.9504775184379763,0.05345274850933344,49.04197805172644,2.1621428571428574,0.758683940152637,2.1065726297600205,0.09558482912312284,110.23490628544936,2.1621428571428574,0.758683940152637,5.922354884581926,0.10039335641823784,69.0206718834113,1,0,0
2.1621428571428574,0.7800553187484861,1.9725153003070048,0.04192213825865056,56.37019652462966,2.1621428571428574,0.7800553187484861,10.0,0.9485639571602472,35.89595799617916,2.1621428571428574,0.7800553187484861,-0.10124541768426693,0.9825623296865432,24.299292296160846,1,0,0
2.1621428571428574,0.8014266973443349,2.0023425297574367,0.02776821686861128,87.3617523082702,2.1621428571428574,0.8014266973443349,58.75295196224492,0.6464678958949152,310.08098925786817,2.1621428571428574,0.8014266973443349,3.41318425692102,0.07720834608267145,86.31147380724536,1,0,0
2.1621428571428574,0.8227980759401838,1.964397680801464,0.009957937766098527,35.05749425190672,2.1621428571428574,0.8227980759401838,3.719545901998069,0.016893942129423644,47.96220358010651,2.1621428571428574,0.8227980759401838,10.0,3.004904911584213,110.92079936620677,1,0,0
2.1621428571428574,0.8441694545360328,1.9289615271677396,0.00854855605955382,85.81627355835145,2.1621428571428574,0.8441694545360328,7.507884780629653,0.045789946023701567,108.54228462509057,2.1621428571428574,0.8441694545360328,10.0,0.907126112966852,111.13740317488649,1,0,0
2.1621428571428574,0.8655408331318819,1.9773943849208169,0.02489518080595284,50.279792254082075,2.1621428571428574,0.8655408331318819,11.895673717536647,0.6379545001725058,24.27157608147588,2.1621428571428574,0.8655408331318819,3.253007396097721,0.05236016692499147,111.16834144141303,1,0,0
2.1621428571428574,0.8869122117277307,2.0000897783293086,0.032361974186411,59.54730377118452,2.1621428571428574,0.8869122117277307,2.6157873943771603,0.08736395483075314,108.27817028136317,2.1621428571428574,0.8869122117277307,10.0,1.7836819828145047,318.52877377837285,1,0,0
2.1621428571428574,0.9082835903235795,1.9804198464191296,0.044700463187972536,86.89269296753614,2.1621428571428574,0.9082835903235795,2.2282395904503605,0.08818121484532873,63.26338569979837,2.1621428571428574,0.9082835903235795,2.5537487243175807,0.06361940165932392,93.1213337840192,1,0,0
2.1621428571428574,0.9296549689194287,1.971480260271164,0.05226247820309711,70.45526467984452,2.1621428571428574,0.9296549689194287,2.7200873935155254,0.03856064160052253,50.53271111921276,2.1621428571428574,0.9296549689194287,2.7825349134345148,0.07770237180719737,43.1375721653385,1,0,0
2.1621428571428574,0.9510263475152778,1.9955284462140648,0.05228432830329807,47.25153242182828,2.1621428571428574,0.9510263475152778,2.3758636051713413,0.10979136821055796,81.29938693217731,2.1621428571428574,0.9510263475152778,1.9942216564847235,0.05148602738892392,76.55723791027414,1,0,1
2.1621428571428574,0.9723977261111264,2.00069015590366,0.054081376869877885,50.3352087584188,2.1621428571428574,0.9723977261111264,1.960371336033231,0.07125183659334838,73.20908632219776,2.1621428571428574,0.9723977261111264,2.0039249507780457,0.10805252118397736,77.01223487645642,1,1,1
2.1621428571428574,0.9937691047069753,1.9778285357093623,0.05792384191104916,66.26245245246935,2.1621428571428574,0.9937691047069753,2.0258402514808846,0.08366124476428678,75.7346487251233,2.1621428571428574,0.9937691047069753,2.001920269534233,0.12708411360235125,57.564341773393565,1,1,1
2.1621428571428574,1.0151404833028244,2.001459840229784,0.060269038347015275,76.5824046502412,2.1621428571428574,1.0151404833028244,2.013196934631047,0.12812398639879485,67.24153634081583,2.1621428571428574,1.0151404833028244,1.9627563901110197,0.12448587998929056,62.45609871428976,1,1,1
2.1621428571428574,1.0365118618986733,1.9908986644520537,0.061258389539422274,81.0694256087802,2.1621428571428574,1.0365118618986733,2.0382695861550344,0.12612632834039417,68.37480751257057,2.1621428571428574,1.0365118618986733,2.0028455309637665,0.1233631778018248,69.68577546815753,1,1,1
2.1621428571428574,1.0578832404945222,2.0039537844914084,0.06172568763107038,82.63615426108969,2.1621428571428574,1.0578832404945222,1.9068050209827376,0.11921809303415774,74.77555805075073,2.1621428571428574,1.0578832404945222,1.9867463376331191,0.11511184003277199,76.36171925215172,1,1,1
2.1621428571428574,1.0792546190903711,2.000937553453796,0.06173499959995324,82.85355151002625,2.1621428571428574,1.0792546190903711,1.986009715870101,0.11302237256762764,77.93324136271987,2.1621428571428574,1.0792546190903711,1.9998570291411109,0.0995492424678316,74.2450797890081,1,1,1
2.1621428571428574,1.10062599768622,1.9507350176446128,0.06144396509752843,82.31156986686781,2.1621428571428574,1.10062599768622,2.0082924781486624,0.1137803387724812,75.78784675299693,2.1621428571428574,1.10062599768622,1.990603158793482,0.09619773398651955,72.91396693458874,1,1,1
2.1621428571428574,1.1219973762820687,1.9833283144997236,0.0607834668817562,80.4463669387435,2.1621428571428574,1.1219973762820687,1.9400316861931497,0.11081192644193168,66.76241793571948,2.1621428571428574,1.1219973762820687,1.996907889225844,0.11338757885107728,75.93576062815079,1,1,1
2.1621428571428574,1.143368754877918,1.995157525512836,0.0598384240054328,76.19739311756877,2.1621428571428574,1.143368754877918,2.000880447987955,0.0685765349993429,75.26315111170217,2.1621428571428574,1.143368754877918,1.9787997354337448,0.10820450272354172,74.08620195000064,1,1,1
