a2,f2,megno2,final_e2,final_theta2
2.162142857142857366e+00,1.015140483302824359e+00,2.013196934631046986e+00,1.281239863987948535e-01,6.724153634081582709e+01
2.162142857142857366e+00,1.036511861898673281e+00,2.038269586155034396e+00,1.261263283403941671e-01,6.837480751257058387e+01
2.162142857142857366e+00,1.057883240494522203e+00,1.906805020982737631e+00,1.192180930341577433e-01,7.477555805075073181e+01
2.162142857142857366e+00,1.079254619090371126e+00,1.986009715870101111e+00,1.130223725676276353e-01,7.793324136271986902e+01
2.162142857142857366e+00,1.100625997686220048e+00,2.008292478148662408e+00,1.137803387724811988e-01,7.578784675299692708e+01
2.162142857142857366e+00,1.121997376282068970e+00,1.940031686193149918e+00,1.108119264419316768e-01,6.676241793571948335e+01
2.162142857142857366e+00,1.143368754877918114e+00,2.000880447987955169e+00,6.857653499934289465e-02,7.526315111170217165e+01
2.162142857142857366e+00,1.164740133473766814e+00,2.016251460813582419e+00,6.386054910276606211e-02,8.897202438039386152e+01
2.162142857142857366e+00,1.186111512069615959e+00,1.993522814528779774e+00,8.607102539148921150e-02,9.194142209678571476e+01
2.162142857142857366e+00,1.207482890665464659e+00,2.339060400795451411e+00,7.156265590125564235e-02,8.637302818874574939e+01
2.162142857142857366e+00,1.228854269261313803e+00,1.986860983640605927e+00,3.182985963667470802e-02,6.451275177571572783e+01
2.162142857142857366e+00,1.250225647857162503e+00,1.992670746423874872e+00,6.572201733945208513e-02,6.093218066774768005e+01
2.162142857142857366e+00,1.271597026453011647e+00,2.423014583257846244e+00,4.411233462128769794e-02,8.521199585464188431e+01
2.162142857142857366e+00,1.292968405048860348e+00,2.264121517598553623e+00,8.842556278643269596e-02,9.281873428061729214e+01
2.162142857142857366e+00,1.314339783644709492e+00,2.469590207480861999e+00,3.560325913966665146e-02,1.126574975438094270e+02
2.162142857142857366e+00,1.335711162240558414e+00,2.791825438822294725e+00,5.019537566257169930e-02,4.654650591950863969e+01
2.162142857142857366e+00,1.357082540836407336e+00,2.095336626310702943e+00,9.098412289924374952e-02,9.482558604975751848e+01
2.162142857142857366e+00,1.378453919432256258e+00,2.722394520110426264e+00,8.445654457547928373e-02,5.683196664976748735e+01
2.162142857142857366e+00,1.399825298028105180e+00,6.227154917065448991e+00,5.429961146919265458e-02,5.716409233519423339e+01
2.162142857142857366e+00,1.421196676623954103e+00,6.751005683091833909e+00,4.508979437951263908e-02,6.033080032440504681e+01
2.162142857142857366e+00,1.442568055219803025e+00,5.531776842390588200e+01,5.893056771466221866e-01,1.541698516320111594e+02
2.162142857142857366e+00,1.463939433815652169e+00,9.643477441150436036e+00,5.259436633640222208e-02,7.904065822541488728e+01
2.162142857142857366e+00,1.485310812411500869e+00,1.000000000000000000e+01,1.096693752564807500e+00,1.615757559924199427e+02
2.162142857142857366e+00,1.506682191007350013e+00,1.000000000000000000e+01,9.763733289744905841e-01,1.153009794667046748e+02
2.162142857142857366e+00,1.528053569603198714e+00,1.000000000000000000e+01,1.103519336361224212e+01,5.703189509958163939e+01
2.162142857142857366e+00,1.549424948199047858e+00,1.962536004272803281e+00,5.086381133244188141e-02,7.766151723307952182e+01
2.162142857142857366e+00,1.570796326794896558e+00,1.992273210209064782e+00,3.787122217408683128e-02,7.669805509981688374e+01
2.166428571428571370e+00,5.235987755982988157e-01,1.000000000000000000e+01,8.756316846371371421e-01,1.034604323620129307e+01
2.166428571428571370e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.754579411421279378e+00,3.156989119804728716e+02
2.166428571428571370e+00,5.663415327899966600e-01,1.000000000000000000e+01,4.267619732717600201e+00,1.156128977118351742e+02
2.166428571428571370e+00,5.877129113858455822e-01,1.000000000000000000e+01,9.515420965301323308e-01,1.516760382233751443e+02
2.166428571428571370e+00,6.090842899816946154e-01,5.853756627404777646e+00,8.005760273508158442e-02,1.032104368996336206e+02
2.166428571428571370e+00,6.304556685775435376e-01,1.000000000000000000e+01,7.936342034545126323e-01,1.059466948906483736e+02
2.166428571428571370e+00,6.518270471733924598e-01,1.000000000000000000e+01,1.192068791080135082e+00,1.203413267669108393e+02
2.166428571428571370e+00,6.731984257692413820e-01,1.000000000000000000e+01,1.043529666386252996e+00,4.227763567241521470e-01
2.166428571428571370e+00,6.945698043650903042e-01,2.144950994350852902e+00,6.285054644605267415e-02,6.653717813098376155e+01
2.166428571428571370e+00,7.159411829609392264e-01,6.058273989674801463e+00,8.849029569631274017e-02,4.197708174153367366e+01
2.166428571428571370e+00,7.373125615567881486e-01,1.000000000000000000e+01,1.776339600241038985e+00,2.027201956546407757e+01
2.166428571428571370e+00,7.586839401526370708e-01,3.434731222669262340e+00,9.589081927030276842e-02,3.925218966000517895e+01
2.166428571428571370e+00,7.800553187484859929e-01,2.026745519130475071e+00,7.700473292207499210e-02,1.194930021182114075e+02
2.166428571428571370e+00,8.014266973443349151e-01,1.000000000000000000e+01,1.085471600647670121e+00,1.096405113627544097e+02
2.166428571428571370e+00,8.227980759401839483e-01,5.494404071759184660e+00,1.979353200197301807e-02,1.613649018501660919e+02
2.166428571428571370e+00,8.441694545360328705e-01,5.069297372218021458e+00,8.874325733189265819e-02,8.136552190655558547e+01
2.166428571428571370e+00,8.655408331318817927e-01,2.886129431490583208e+00,8.193295596585246920e-02,8.381397798102749164e+01
2.166428571428571370e+00,8.869122117277307149e-01,4.126415645687002254e+00,6.510710993576310224e-02,8.970810087911435460e+01
2.166428571428571370e+00,9.082835903235796371e-01,2.433704487690297569e+00,6.131500867306154817e-02,8.918360604040307749e+01
2.166428571428571370e+00,9.296549689194286703e-01,4.225028008881506203e+00,6.975867158321112649e-02,7.512709420149559492e+01
2.166428571428571370e+00,9.510263475152775925e-01,5.027024290384304095e+00,7.429095620191580873e-02,4.518851437417151118e+01
2.166428571428571370e+00,9.723977261111265147e-01,1.955884839943640596e+00,8.208780390903040736e-02,6.230932448641506483e+01
2.166428571428571370e+00,9.937691047069754369e-01,2.006451928096076642e+00,9.455726431595901094e-02,6.239660403668781896e+01
2.166428571428571370e+00,1.015140483302824359e+00,1.989433805885831186e+00,6.353160256793027871e-02,9.646167622513881668e+01
2.166428571428571370e+00,1.036511861898673281e+00,1.993901207433806944e+00,7.274078805778488865e-02,9.311025321680789091e+01
2.166428571428571370e+00,1.057883240494522203e+00,2.002749830126134167e+00,6.740040046915712901e-02,9.576185281007128935e+01
2.166428571428571370e+00,1.079254619090371126e+00,2.074746832038595556e+00,5.503995612636131129e-02,8.637363293273830323e+01
2.166428571428571370e+00,1.100625997686220048e+00,2.135174733473938602e+00,1.147390176174011567e-01,7.089560450103735434e+01
2.166428571428571370e+00,1.121997376282068970e+00,2.051384426207198963e+00,7.868166129792093788e-02,7.165086532469143776e+01
2.166428571428571370e+00,1.143368754877918114e+00,2.176623087783440713e+00,3.652784954089872971e-02,6.562391989761098898e+01
2.166428571428571370e+00,1.164740133473766814e+00,2.294754562857507896e+00,6.381896349979965244e-02,4.234700746941629035e+01
2.166428571428571370e+00,1.186111512069615959e+00,1.998317122327545770e+00,1.793129936390327334e-02,5.113768198210001259e+01
2.166428571428571370e+00,1.207482890665464659e+00,2.004536868132941851e+00,6.097838894716368918e-02,4.705666734958260378e+01
2.166428571428571370e+00,1.228854269261313803e+00,2.004848746304855656e+00,1.134094818497100449e-01,8.107155802416193069e+01
2.166428571428571370e+00,1.250225647857162503e+00,2.072952299179742663e+00,4.770299475608313217e-02,8.444683302371127809e+01
2.166428571428571370e+00,1.271597026453011647e+00,1.996117611674153025e+00,2.478857312783905309e-02,7.027791223728804937e+01
2.166428571428571370e+00,1.292968405048860348e+00,1.000000000000000000e+01,1.189143511476100423e+00,1.667893367469280008e+02
2.166428571428571370e+00,1.314339783644709492e+00,1.000000000000000000e+01,9.731077230795788235e-01,2.801797049621789029e+02
2.166428571428571370e+00,1.335711162240558414e+00,1.000000000000000000e+01,1.014494229577545648e+00,4.937390897524790034e+01
2.166428571428571370e+00,1.357082540836407336e+00,3.845868938099218592e+00,4.787630050040186241e-02,5.479386557407469382e+01
2.166428571428571370e+00,1.378453919432256258e+00,1.000000000000000000e+01,1.148986751708559240e+00,1.369148113607326138e+02
2.166428571428571370e+00,1.399825298028105180e+00,1.000000000000000000e+01,3.351999443126033817e+00,4.372897800898962828e+01
2.166428571428571370e+00,1.421196676623954103e+00,5.649488021465571386e+00,3.666626158331041940e-02,1.222159286890830572e+02
2.166428571428571370e+00,1.442568055219803025e+00,5.634723529084824989e+00,8.457454910261485992e-02,9.483036550747601723e+01
2.166428571428571370e+00,1.463939433815652169e+00,7.269906616960365220e+00,5.292639460623538988e-02,8.219455204108987800e+01
2.166428571428571370e+00,1.485310812411500869e+00,4.835492028155345068e+00,4.942695019077087554e-02,3.984676201366186632e+01
2.166428571428571370e+00,1.506682191007350013e+00,5.227776466161592417e+00,7.000034004308210156e-02,1.246529360964156723e+02
2.166428571428571370e+00,1.528053569603198714e+00,2.081973594881374012e+00,5.172416129098953569e-02,8.026790891248924709e+01
2.166428571428571370e+00,1.549424948199047858e+00,1.998045966745804591e+00,3.510147844511669196e-02,7.586710795466746049e+01
2.166428571428571370e+00,1.570796326794896558e+00,1.988660695982374271e+00,3.343359603982264117e-02,6.542396490333950965e+01
2.170714285714285818e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.181494261312872318e+01,2.528517890812733810e+02
2.170714285714285818e+00,5.449701541941477378e-01,1.000000000000000000e+01,1.264304342315919927e+00,2.123582502605241373e+01
2.170714285714285818e+00,5.663415327899966600e-01,1.000000000000000000e+01,5.575673409186792107e+00,1.239760447905935905e+02
2.170714285714285818e+00,5.877129113858455822e-01,1.000000000000000000e+01,8.986574864436724397e+01,1.408798686107810738e+02
2.170714285714285818e+00,6.090842899816946154e-01,1.000000000000000000e+01,9.344963137257173980e-01,3.587915473454474924e+00
2.170714285714285818e+00,6.304556685775435376e-01,8.840942443622793689e+00,2.793019169630655552e-01,2.844330816673714253e+02
2.170714285714285818e+00,6.518270471733924598e-01,1.000000000000000000e+01,9.075511833866604094e-01,1.288941454768584265e+02
2.170714285714285818e+00,6.731984257692413820e-01,4.783378393118560723e+00,6.179886917893681608e-02,5.159837879758540424e+01
2.170714285714285818e+00,6.945698043650903042e-01,2.809136752639800783e+00,5.268358191463498597e-02,8.744601968219596699e+01
2.170714285714285818e+00,7.159411829609392264e-01,5.035463865759400193e+00,9.124379040175659150e-02,9.221419762131499454e+01
2.170714285714285818e+00,7.373125615567881486e-01,5.193026627441494014e+00,3.340521699654044885e-02,7.795574408014223877e+01
2.170714285714285818e+00,7.586839401526370708e-01,4.764249781423249175e+00,6.307796795313030946e-02,1.105501078540193163e+02
2.170714285714285818e+00,7.800553187484859929e-01,7.317856905348566698e+00,2.059192886926520388e-02,1.321118193376830732e+02
2.170714285714285818e+00,8.014266973443349151e-01,-3.394292069695309806e+02,9.938183442337318318e-01,6.198306950832643736e+01
2.170714285714285818e+00,8.227980759401839483e-01,2.432727447566199075e+00,7.574388720702693312e-02,9.114832868011652067e+01
2.170714285714285818e+00,8.441694545360328705e-01,1.000000000000000000e+01,1.553037932945799726e+00,2.097150667919196110e+02
2.170714285714285818e+00,8.655408331318817927e-01,1.000000000000000000e+01,1.248865152793761313e+00,1.576253998763862683e+02
2.170714285714285818e+00,8.869122117277307149e-01,5.072044352124035704e+00,8.287466115528802080e-02,9.584627087411057289e+01
2.170714285714285818e+00,9.082835903235796371e-01,2.885266065751529663e+00,2.325395732055897044e-02,7.177196392898844124e+01
2.170714285714285818e+00,9.296549689194286703e-01,1.000000000000000000e+01,1.524768251165546218e+01,1.002687570328921964e+02
2.170714285714285818e+00,9.510263475152775925e-01,7.893746641936452590e+00,8.270337570977347175e-02,9.581853921226628756e+01
2.170714285714285818e+00,9.723977261111265147e-01,2.089716856963133917e+00,5.021140691354191582e-02,1.160513031469470633e+02
2.170714285714285818e+00,9.937691047069754369e-01,2.266850574669535323e+00,1.276927801294352738e-01,6.681003166220590117e+01
2.170714285714285818e+00,1.015140483302824359e+00,3.097952067541940302e+00,5.711204848685254298e-02,8.459362765182602573e+01
2.170714285714285818e+00,1.036511861898673281e+00,5.725001216814211702e+00,7.237506590007572460e-02,1.630340847635584680e+02
2.170714285714285818e+00,1.057883240494522203e+00,3.305641077823405549e+00,7.176679340623527692e-02,2.731913991026025812e+01
2.170714285714285818e+00,1.079254619090371126e+00,2.567592153698518675e+00,6.044921988928363132e-02,7.801475160066770798e+01
2.170714285714285818e+00,1.100625997686220048e+00,3.252110595556721773e+00,1.073177603888452319e-01,4.960179822944638772e+01
2.170714285714285818e+00,1.121997376282068970e+00,2.014478496103255800e+00,1.273436272429397664e-01,7.601742802393152942e+01
2.170714285714285818e+00,1.143368754877918114e+00,1.817600925996978534e+00,1.377411291467265375e-01,5.967064888002744283e+01
2.170714285714285818e+00,1.164740133473766814e+00,2.674033876558032041e+00,7.893510229821761037e-02,4.560463040814028091e+01
2.170714285714285818e+00,1.186111512069615959e+00,7.232671851059783386e+00,1.536149623605821690e-01,1.719784220853355805e+02
2.170714285714285818e+00,1.207482890665464659e+00,2.101634403175838717e+00,1.045804629148352483e-01,8.576810326894705838e+01
2.170714285714285818e+00,1.228854269261313803e+00,9.903093871983735141e+00,4.314909485539192985e-02,1.059896559761468495e+02
2.170714285714285818e+00,1.250225647857162503e+00,1.000000000000000000e+01,9.909435068766382360e-01,1.906629367908321626e+01
2.170714285714285818e+00,1.271597026453011647e+00,1.000000000000000000e+01,3.293145727244355392e+00,2.684313553183026784e+02
2.170714285714285818e+00,1.292968405048860348e+00,4.234660576723856096e+00,1.074124168912295174e-02,1.029214037169343072e+02
2.170714285714285818e+00,1.314339783644709492e+00,6.709045489262573270e+00,4.158845156708664698e-02,8.710798443470869756e+01
2.170714285714285818e+00,1.335711162240558414e+00,3.337101631800689194e+00,3.308561466879213209e-02,6.404687598285303807e+01
2.170714285714285818e+00,1.357082540836407336e+00,4.100493867451236341e+00,3.434029859456684541e-02,7.873341733740463155e+01
2.170714285714285818e+00,1.378453919432256258e+00,1.000000000000000000e+01,9.974190203471259286e-01,1.552510525046919909e+01
2.170714285714285818e+00,1.399825298028105180e+00,1.000000000000000000e+01,7.908120151747448645e-01,3.918795919929986837e+01
2.170714285714285818e+00,1.421196676623954103e+00,7.399006734200325397e+00,7.222239291204046729e-02,4.175120982968526562e+01
2.170714285714285818e+00,1.442568055219803025e+00,4.851350047755114581e+00,9.471174193031145494e-01,1.589236412839294417e+02
2.170714285714285818e+00,1.463939433815652169e+00,1.000000000000000000e+01,9.720697738262159548e-01,1.338752334718958821e+02
2.170714285714285818e+00,1.485310812411500869e+00,4.511843494619415473e+00,6.811875118613065772e-02,6.774191556092738153e+01
2.170714285714285818e+00,1.506682191007350013e+00,1.999892103169205182e+00,4.541594189571517004e-02,7.936041173504605695e+01
2.170714285714285818e+00,1.528053569603198714e+00,2.092160507051058271e+00,3.394660440735245560e-02,7.485020780312314059e+01
2.170714285714285818e+00,1.549424948199047858e+00,1.986478398455474803e+00,3.321046313640366870e-02,6.255874778523878632e+01
2.170714285714285818e+00,1.570796326794896558e+00,1.891171000919958933e+00,3.437956214267488819e-02,5.620041613407623515e+01
2.175000000000000266e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.487722731815605881e+00,2.633927350778905563e+01
2.175000000000000266e+00,5.449701541941477378e-01,1.000000000000000000e+01,2.573541617101558820e+00,1.845500385153437151e+02
2.175000000000000266e+00,5.663415327899966600e-01,1.000000000000000000e+01,8.419431853663887466e+00,3.750127240929173666e+01
2.175000000000000266e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.279480785818706279e+00,1.776502838218493991e+02
2.175000000000000266e+00,6.090842899816946154e-01,1.000000000000000000e+01,2.234568433722411207e+00,3.247523437741201633e+02
2.175000000000000266e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.081683105709289494e+00,4.130478705852068089e+01
2.175000000000000266e+00,6.518270471733924598e-01,1.172790482048094063e+01,5.542609280375667691e-01,2.947643710736406319e+02
2.175000000000000266e+00,6.731984257692413820e-01,5.819608923871077977e+00,4.963181320902907562e-02,1.176153862567996526e+02
2.175000000000000266e+00,6.945698043650903042e-01,6.297619477227896390e+00,3.439023573237853099e-02,1.123297047693764625e+02
2.175000000000000266e+00,7.159411829609392264e-01,2.246533780570441952e+00,3.417057455529148163e-02,1.320657224852455442e+02
2.175000000000000266e+00,7.373125615567881486e-01,1.000000000000000000e+01,1.082101341072884582e+00,2.543801788590673141e+02
2.175000000000000266e+00,7.586839401526370708e-01,3.106871855017086403e+01,6.755769809974876416e-01,2.421203522552981156e+02
2.175000000000000266e+00,7.800553187484859929e-01,2.365021051479557102e+00,6.512072199609486578e-02,2.741038241503486361e+01
2.175000000000000266e+00,8.014266973443349151e-01,5.804431106156469511e+00,6.660921099398645073e-02,3.685735457654618585e+01
2.175000000000000266e+00,8.227980759401839483e-01,3.063280609407310617e+00,6.521925081544600877e-02,5.763031141152276859e+01
2.175000000000000266e+00,8.441694545360328705e-01,2.440101218855291965e+00,5.815526010256966832e-02,3.274346633897859959e+01
2.175000000000000266e+00,8.655408331318817927e-01,1.000000000000000000e+01,1.260675144602994679e+00,1.738761879785318172e+02
2.175000000000000266e+00,8.869122117277307149e-01,1.992331122337074545e+00,7.242127250604206423e-02,9.310878626038508799e+01
2.175000000000000266e+00,9.082835903235796371e-01,1.000000000000000000e+01,1.044525495530032932e+00,8.711158336351107323e+01
2.175000000000000266e+00,9.296549689194286703e-01,1.000000000000000000e+01,2.014653044945375004e+00,2.105666959664320270e+00
2.175000000000000266e+00,9.510263475152775925e-01,2.050141414100557835e+00,4.776072377975430078e-02,6.188836145128215804e+01
2.175000000000000266e+00,9.723977261111265147e-01,2.373145178970024638e+00,6.141878352825043408e-02,6.465930400610670858e+01
2.175000000000000266e+00,9.937691047069754369e-01,1.000000000000000000e+01,4.251869510294583598e+00,1.845724775755376754e+02
2.175000000000000266e+00,1.015140483302824359e+00,5.480381391481693676e+00,9.106347961357916243e-02,8.072981133043180080e+01
2.175000000000000266e+00,1.036511861898673281e+00,1.008970249371477657e+01,4.085128560128637593e-02,3.290007100234305426e+02
2.175000000000000266e+00,1.057883240494522203e+00,6.828621997992559756e+00,3.827238237890423500e-02,4.602022776489367573e+01
2.175000000000000266e+00,1.079254619090371126e+00,7.060561597856544580e+00,6.933082077134379573e-02,6.115665661564304401e+01
2.175000000000000266e+00,1.100625997686220048e+00,7.451556722643156938e+00,5.323476572724968048e-02,9.224422950042462332e+01
2.175000000000000266e+00,1.121997376282068970e+00,1.000000000000000000e+01,3.103364987910654804e+01,2.240796745767478342e+02
2.175000000000000266e+00,1.143368754877918114e+00,5.206550511859491692e+00,4.127355198823472876e-02,8.338818111243541864e+01
2.175000000000000266e+00,1.164740133473766814e+00,6.848517180820412165e+00,7.077371945837886147e-02,8.955136485142169533e+01
2.175000000000000266e+00,1.186111512069615959e+00,5.223025396203405002e+00,3.344578929900612202e-02,5.469352371798357382e+01
2.175000000000000266e+00,1.207482890665464659e+00,3.371390371541723052e+00,8.339284276119908468e-02,1.340220854103939132e+02
2.175000000000000266e+00,1.228854269261313803e+00,1.000000000000000000e+01,3.328293367182994622e+00,1.518943052749758067e+02
2.175000000000000266e+00,1.250225647857162503e+00,4.853991730848038699e+00,9.278615462380537249e-01,2.941422794698979146e+02
2.175000000000000266e+00,1.271597026453011647e+00,1.000000000000000000e+01,3.608980506641638897e+01,1.583417076800793666e+02
2.175000000000000266e+00,1.292968405048860348e+00,3.025214024058563655e+00,7.914302670852527144e-02,8.528273576367192277e+01
2.175000000000000266e+00,1.314339783644709492e+00,3.711930457439101438e+00,8.171056150806570162e-02,9.436346958173498933e+01
2.175000000000000266e+00,1.335711162240558414e+00,4.095797171448309903e+00,2.561966984415379664e-02,3.925259107637513267e+01
2.175000000000000266e+00,1.357082540836407336e+00,1.000000000000000000e+01,3.969311901613120419e+00,1.931033183683965717e+02
2.175000000000000266e+00,1.378453919432256258e+00,6.599969063910156919e+00,1.989328400004015951e-02,4.701520691017449849e+01
2.175000000000000266e+00,1.399825298028105180e+00,4.201199576117828904e+00,5.092334860407243119e-02,8.658551414281863856e+01
2.175000000000000266e+00,1.421196676623954103e+00,5.730669811895004351e+00,7.507370918419259409e-02,1.026589007315724160e+02
2.175000000000000266e+00,1.442568055219803025e+00,2.733469731656269719e+00,4.386940776975545991e-02,1.208022205154907027e+02
2.175000000000000266e+00,1.463939433815652169e+00,2.110978760780751085e+00,5.398670158592721452e-02,7.978195470425430358e+01
2.175000000000000266e+00,1.485310812411500869e+00,1.999209786683818324e+00,3.662431084346774030e-02,7.883724102173233916e+01
2.175000000000000266e+00,1.506682191007350013e+00,1.980616338093349471e+00,3.380227120895975407e-02,6.776016353667388614e+01
2.175000000000000266e+00,1.528053569603198714e+00,2.008792414747737620e+00,3.353953249194001340e-02,5.983650868345024065e+01
2.175000000000000266e+00,1.549424948199047858e+00,1.998105033698724720e+00,3.472243005880885913e-02,5.448457476732870219e+01
2.175000000000000266e+00,1.570796326794896558e+00,1.997953726269313446e+00,3.683791283715855819e-02,4.980388812972883272e+01
2.179285714285714270e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.002044874645960926e+00,1.224602459630382896e+02
2.179285714285714270e+00,5.449701541941477378e-01,1.000000000000000000e+01,2.173450118398759123e+00,3.043022283721239774e+01
2.179285714285714270e+00,5.663415327899966600e-01,1.000000000000000000e+01,1.952999488297927542e+02,2.288335830755383427e+01
2.179285714285714270e+00,5.877129113858455822e-01,1.000000000000000000e+01,8.454821889950226987e-01,5.670373406919969739e+01
2.179285714285714270e+00,6.090842899816946154e-01,1.000000000000000000e+01,3.521403824419297557e+00,1.279583426654211848e+02
2.179285714285714270e+00,6.304556685775435376e-01,1.000000000000000000e+01,1.171569844054946685e+00,2.546410338959328215e+02
2.179285714285714270e+00,6.518270471733924598e-01,1.297658645404943201e+01,7.318362232801056688e-02,9.397909274671259539e+01
2.179285714285714270e+00,6.731984257692413820e-01,1.309632040737496972e+01,5.267743125133182019e-02,1.019012754300520669e+02
2.179285714285714270e+00,6.945698043650903042e-01,7.965544879942375367e+00,1.141704243935477703e-01,5.843215980390727537e+01
2.179285714285714270e+00,7.159411829609392264e-01,1.659729510536703856e+01,8.491652881420256316e-01,2.186617448674623461e+02
2.179285714285714270e+00,7.373125615567881486e-01,3.269716047817225135e+00,6.293724698484905178e-02,3.805542021395085328e+01
2.179285714285714270e+00,7.586839401526370708e-01,1.000000000000000000e+01,2.641914234034476561e+00,2.811354065252186274e+02
2.179285714285714270e+00,7.800553187484859929e-01,-2.514763962358617562e+02,5.513574268372711806e-01,1.124448647029024073e+02
2.179285714285714270e+00,8.014266973443349151e-01,2.334037490682110416e+00,2.999223580925614030e-02,1.044339176980252546e+02
2.179285714285714270e+00,8.227980759401839483e-01,2.174966392801033876e+00,3.071931162165886242e-02,1.319200598553858583e+02
2.179285714285714270e+00,8.441694545360328705e-01,2.482094548385467281e+00,4.104177640456373177e-02,1.180329642808067518e+02
2.179285714285714270e+00,8.655408331318817927e-01,3.777673409779868763e+00,4.548909979084492239e-02,8.575626452203528061e+01
2.179285714285714270e+00,8.869122117277307149e-01,8.126648554900739896e+00,3.469126486819521654e-02,1.158527940360479676e+02
2.179285714285714270e+00,9.082835903235796371e-01,2.475268495420485593e+01,6.821894128910964694e-01,2.172891445145486671e+02
2.179285714285714270e+00,9.296549689194286703e-01,4.004331687537566964e+00,4.763112503324213459e-02,4.332106716525110812e+01
2.179285714285714270e+00,9.510263475152775925e-01,8.457369062736812992e+00,4.812365552321994366e-01,1.116050950747285242e+02
2.179285714285714270e+00,9.723977261111265147e-01,1.000000000000000000e+01,3.475974396203617367e+00,1.980880094138462333e+00
2.179285714285714270e+00,9.937691047069754369e-01,3.960954344074391287e+00,6.612187729487793708e-02,3.998383854822490235e+01
2.179285714285714270e+00,1.015140483302824359e+00,1.000000000000000000e+01,4.145337720091035294e+01,2.188240582201513575e+02
2.179285714285714270e+00,1.036511861898673281e+00,2.519016341526039326e+01,4.236511007927381556e-01,1.816588043159017900e+02
2.179285714285714270e+00,1.057883240494522203e+00,4.265851137530832560e+00,5.259985120617159671e-02,1.234411915875349166e+02
2.179285714285714270e+00,1.079254619090371126e+00,3.504883829031690112e+01,6.576193325033894421e-01,1.920618363851045558e+02
2.179285714285714270e+00,1.100625997686220048e+00,4.755297715078132370e+00,5.951639135718631013e-02,6.635149714023700085e+01
2.179285714285714270e+00,1.121997376282068970e+00,4.311272425687580068e+00,9.924109188758435673e-02,8.087237879230114856e+01
2.179285714285714270e+00,1.143368754877918114e+00,4.784210531324878168e+00,6.406392521788961680e-01,2.324204859697638028e+02
2.179285714285714270e+00,1.164740133473766814e+00,3.519500679711620172e+00,5.483853013087538336e-02,7.067998736820132422e+01
2.179285714285714270e+00,1.186111512069615959e+00,2.003956496803371845e+00,4.397231217137992365e-02,1.113955746397472950e+02
2.179285714285714270e+00,1.207482890665464659e+00,4.544949016501832695e+00,1.051099250361502702e-01,4.645148484337972405e+01
2.179285714285714270e+00,1.228854269261313803e+00,1.000000000000000000e+01,7.218566781350189387e+01,1.622567729406189017e+02
2.179285714285714270e+00,1.250225647857162503e+00,3.217389441095481306e+00,8.821115000849540089e-02,1.043279494240876630e+02
2.179285714285714270e+00,1.271597026453011647e+00,1.623852250952011644e+01,3.324317941942870891e-01,2.214509968961237618e+01
2.179285714285714270e+00,1.292968405048860348e+00,1.000000000000000000e+01,1.229818528685399981e+00,1.631571831846975726e+02
2.179285714285714270e+00,1.314339783644709492e+00,5.853892253983582705e+00,6.197106393979728151e-02,3.086255796979328281e+01
2.179285714285714270e+00,1.335711162240558414e+00,1.322275779766314585e+01,6.040182069930943864e-01,1.309258871920999923e+02
2.179285714285714270e+00,1.357082540836407336e+00,7.374042285157043075e+00,1.906884195104652235e-02,1.278360566629948778e+02
2.179285714285714270e+00,1.378453919432256258e+00,1.000000000000000000e+01,2.098269369141975371e+00,2.275023479105729862e+01
2.179285714285714270e+00,1.399825298028105180e+00,3.759282909106063642e+01,4.519975917241101371e-01,5.035352278179642838e+01
2.179285714285714270e+00,1.421196676623954103e+00,2.131007225405981309e+00,3.834774823452481024e-02,3.503619089395326824e+01
2.179285714285714270e+00,1.442568055219803025e+00,1.977101891200251815e+00,3.991115622086412185e-02,7.822857032665504562e+01
2.179285714285714270e+00,1.463939433815652169e+00,1.991953020908671101e+00,3.442890208125538865e-02,7.665205948163510641e+01
2.179285714285714270e+00,1.485310812411500869e+00,2.001841918837703904e+00,3.329782424391940915e-02,6.202594104042979950e+01
2.179285714285714270e+00,1.506682191007350013e+00,1.991020217383539403e+00,3.407561085524735828e-02,5.698383041612173372e+01
2.179285714285714270e+00,1.528053569603198714e+00,2.000289782134700989e+00,3.579012703983840832e-02,5.231364765168751063e+01
2.179285714285714270e+00,1.549424948199047858e+00,1.986439499555477495e+00,3.661513979918332162e-02,5.203823542948682501e+01
2.179285714285714270e+00,1.570796326794896558e+00,1.990530165169558163e+00,3.046157865256993516e-02,5.842540572564996637e+01
2.183571428571428719e+00,5.235987755982988157e-01,1.000000000000000000e+01,1.101802870120783817e+00,2.366428027566196235e+01
2.183571428571428719e+00,5.449701541941477378e-01,1.000000000000000000e+01,6.914640560129910796e+00,1.376922675471551543e+02
2.183571428571428719e+00,5.663415327899966600e-01,1.000000000000000000e+01,8.205223424008094568e+00,8.933064122538016250e+01
2.183571428571428719e+00,5.877129113858455822e-01,1.000000000000000000e+01,1.801926619697560517e+00,2.579285679731190051e+00
2.183571428571428719e+00,6.090842899816946154e-01,1.000000000000000000e+01,8.125443747098282543e+00,1.159208808273149742e+02
